chr,start,end,EUT,AAI,AFT
8,57450001,57500000,33.4500,57.5300,9.0100
8,57500001,57550000,17.5000,57.6400,24.8500
8,57550001,57600000,32.4300,60.4000,7.1600
8,57600001,57650000,15.9500,64.6400,19.3900
8,57650001,57700000,14.3900,67.4600,18.1400
8,57700001,57750000,16.0700,81.5500,2.3600
8,57750001,57800000,15.9900,80.1100,3.8900
8,57800001,57850000,18.2500,74.6300,7.1100
8,57850001,57900000,12.3800,74.2000,13.4000
8,57900001,57950000,17.7500,72.6600,9.5800
8,57950001,58000000,16.3600,73.8800,9.7500
8,58000001,58050000,14.8800,73.2800,11.8300
8,58050001,58100000,9.8800,74.9800,15.1300
8,58100001,58150000,8.6900,78.5400,12.7500
8,58150001,58200000,11.4900,76.0200,12.4700
8,58200001,58250000,15.1700,71.8800,12.9400
8,58250001,58300000,20.2900,66.4100,13.2900
8,58300001,58350000,9.6100,73.8200,16.5500
8,58350001,58400000,9.6600,84.7600,5.5700
8,58400001,58450000,20.2200,69.7800,9.9800
8,58450001,58500000,32.8300,64.3000,2.8500
8,58500001,58550000,29.1500,67.3700,3.4700
8,58550001,58600000,14.7800,76.7800,8.4300
8,58600001,58650000,17.9000,75.6300,6.4500
8,58650001,58700000,22.1200,72.7500,5.1200
8,58700001,58750000,26.0600,71.8300,2.1000
8,58750001,58800000,29.0500,70.9400,0
8,58800001,58850000,27.4000,72.5900,0
8,58850001,58900000,27.6000,72.3900,0
8,58900001,58950000,26.4900,73.2800,.2200
8,58950001,59000000,18.8300,75.6800,5.4700
8,59000001,59050000,20.0000,73.7900,6.2000
8,59050001,59100000,17.7200,73.6000,8.6700
8,59100001,59150000,14.7600,73.1200,12.1100
8,59150001,59200000,16.1000,74.5400,9.3400
8,59200001,59250000,12.7700,82.0400,5.1800
8,59250001,59300000,18.3200,77.9100,3.7500
8,59300001,59350000,22.2500,76.1100,1.6300
8,59350001,59400000,10.1300,87.8600,2.0000
8,59400001,59450000,2.6800,91.6100,5.6900
8,59450001,59500000,6.2400,91.7800,1.9600
8,59500001,59550000,7.2200,91.7400,1.0300
8,59550001,59600000,6.3200,90.7800,2.8800
8,59600001,59650000,6.3200,91.8800,1.7900
8,59650001,59700000,8.0200,89.9700,2.0000
8,59700001,59750000,7.7700,86.4300,5.7800
8,59750001,59800000,13.4400,84.5500,2.0000
8,59800001,59850000,12.3400,82.0200,5.6200
8,59850001,59900000,13.6200,81.4500,4.9100
8,59900001,59950000,15.2200,77.0200,7.7400
8,59950001,60000000,20.3800,73.6100,6.0000
8,60000001,60050000,20.9400,72.5600,6.4800
8,60050001,60100000,19.6100,72.7600,7.6200
8,60100001,60150000,16.4400,75.6400,7.9100
8,60150001,60200000,17.7700,77.4900,4.7300
8,60200001,60250000,7.0600,84.3300,8.5900
8,60250001,60300000,18.7200,73.8800,7.3900
8,60300001,60350000,20.7100,70.6600,8.6100
8,60350001,60400000,25.2700,59.8600,14.8600
8,60400001,60450000,23.2300,66.0300,10.7300
8,60450001,60500000,24.9100,69.9300,5.1400
8,60500001,60550000,20.9700,71.8300,7.1900
8,60550001,60600000,19.8100,72.2800,7.9000
8,60600001,60650000,22.4800,73.6400,3.8700
8,60650001,60700000,19.1500,74.6900,6.1400
8,60700001,60750000,18.0000,71.0600,10.9300
8,60750001,60800000,26.4700,67.0000,6.5100
8,60800001,60850000,18.1800,72.3700,9.4300
8,60850001,60900000,26.4300,70.0000,3.5600
8,60900001,60950000,28.5800,70.0100,1.4000
8,60950001,61000000,21.6700,70.8900,7.4200
8,61000001,61050000,21.7900,69.7800,8.4200
8,61050001,61100000,26.2100,69.2200,4.5600
8,61100001,61150000,12.2200,67.2900,20.4700
8,61150001,61200000,12.5500,78.3600,9.0800
8,61200001,61250000,15.0400,73.4800,11.4600
8,61250001,61300000,17.4800,73.6000,8.9100
8,61300001,61350000,13.1700,72.9200,13.8900
8,61350001,61400000,16.5800,72.4200,10.9900
8,61400001,61450000,18.8000,73.5000,7.6900
8,61450001,61500000,13.3600,74.7700,11.8600
8,61500001,61550000,17.3700,74.9400,7.6800
8,61550001,61600000,20.5600,71.1300,8.2900
8,61600001,61650000,19.2200,73.2500,7.5200
8,61650001,61700000,15.4500,75.4600,9.0700
8,61700001,61750000,17.0200,77.3000,5.6600
8,61750001,61800000,22.9600,76.3500,.6800
8,61800001,61850000,19.1300,78.8600,2.0000
8,61850001,61900000,19.0600,76.4900,4.4400
8,61900001,61950000,18.5300,77.7300,3.7300
8,61950001,62000000,20.0000,78.0000,2.0000
8,62000001,62050000,19.2900,77.7900,2.9100
8,62050001,62100000,17.1100,78.2600,4.6200
8,62100001,62150000,22.3500,76.8700,.7700
8,62150001,62200000,21.8000,76.7800,1.4000
8,62200001,62250000,20.1300,67.6300,12.2300
8,62250001,62300000,28.1700,68.7000,3.1200
8,62300001,62350000,23.3900,71.3600,5.2300
8,62350001,62400000,9.9400,80.4400,9.6200
8,62400001,62450000,20.1300,73.9500,5.9100
8,62450001,62500000,24.5900,68.0800,7.3200
8,62500001,62550000,31.1100,68.4800,.4000
8,62550001,62600000,30.3200,67.6700,2.0000
8,62600001,62650000,25.3300,67.8400,6.8100
8,62650001,62700000,15.1400,67.7900,17.0600
8,62700001,62750000,16.1100,68.2300,15.6500
8,62750001,62800000,21.1700,67.7100,11.1000
8,62800001,62850000,20.0600,68.5800,11.3400
8,62850001,62900000,23.8500,66.4200,9.7200
8,62900001,62950000,17.0500,72.0100,10.9300
8,62950001,63000000,18.2000,70.4500,11.3300
8,63000001,63050000,22.5400,68.4600,8.9900
8,63050001,63100000,18.1000,69.8000,12.0900
8,63100001,63150000,22.7700,67.9200,9.3000
8,63150001,63200000,23.9500,68.0400,8.0000
8,63200001,63250000,25.3700,69.3700,5.2400
8,63250001,63300000,24.5200,73.3800,2.0800
8,63300001,63350000,22.1500,76.6000,1.2300
8,63350001,63400000,8.1500,73.8800,17.9500
8,63400001,63450000,19.9700,69.7000,10.3200
8,63450001,63500000,25.0400,72.2100,2.7300
8,63500001,63550000,25.0800,62.1400,12.7700
8,63550001,63600000,14.9200,66.7800,18.2900
8,63600001,63650000,8.3600,77.8000,13.8300
8,63650001,63700000,13.6100,74.6300,11.7500
8,63700001,63750000,18.3300,71.9700,9.6900
8,63750001,63800000,19.0800,71.1500,9.7600
8,63800001,63850000,10.8200,81.3600,7.8000
8,63850001,63900000,11.9100,83.6000,4.4800
8,63900001,63950000,13.9300,78.3300,7.7300
8,63950001,64000000,16.8200,77.5500,5.6100
8,64000001,64050000,27.7500,70.2800,1.9500
8,64050001,64100000,19.4200,76.3000,4.2700
8,64100001,64150000,18.7300,75.6900,5.5600
8,64150001,64200000,18.2000,75.6500,6.1400
8,64200001,64250000,19.1400,78.8500,2.0000
8,64250001,64300000,33.5700,57.7600,8.6600
8,64300001,64350000,43.3300,53.7200,2.9400
8,64350001,64400000,70.2500,28.9000,.8300
8,64400001,64450000,48.0600,46.3500,5.5700
8,64450001,64500000,24.8900,49.8900,25.2100
8,64500001,64550000,36.7700,58.8200,4.3900
8,64550001,64600000,36.6000,57.1900,6.2000
8,64600001,64650000,40.2600,55.9300,3.8000
8,64650001,64700000,21.8100,71.0600,7.1100
8,64700001,64750000,15.2700,76.8600,7.8600
8,64750001,64800000,17.7400,76.2500,6.0000
8,64800001,64850000,13.2500,75.3700,11.3700
8,64850001,64900000,8.5100,84.6100,6.8700
8,64900001,64950000,13.4000,80.4800,6.1000
8,64950001,65000000,19.3800,73.8500,6.7500
8,65000001,65050000,33.0900,62.9000,4.0000
8,65050001,65100000,22.1200,66.5600,11.3000
8,65100001,65150000,23.4400,73.7000,2.8500
8,65150001,65200000,27.0200,70.2100,2.7500
8,65200001,65250000,22.2000,75.2400,2.5500
8,65250001,65300000,36.2300,63.0900,.6700
8,65300001,65350000,24.9100,63.8300,11.2500
8,65350001,65400000,35.2800,57.2800,7.4200
8,65400001,65450000,21.5200,51.2200,27.2500
8,65450001,65500000,19.9000,65.6600,14.4200
8,65500001,65550000,31.4300,66.4100,2.1400
8,65550001,65600000,28.3900,63.0700,8.5300
8,65600001,65650000,12.4400,76.2200,11.3300
8,65650001,65700000,17.2200,79.4300,3.3300
8,65700001,65750000,25.6800,60.4500,13.8600
8,65750001,65800000,44.2400,51.1900,4.5500
8,65800001,65850000,40.7500,52.8200,6.4100
8,65850001,65900000,29.6400,67.8000,2.5500
8,65900001,65950000,46.6900,42.5800,10.7200
8,65950001,66000000,44.0800,41.3100,14.5900
8,66000001,66050000,38.2300,52.8100,8.9400
8,66050001,66100000,61.1200,30.9000,7.9700
8,66100001,66150000,31.1100,60.0900,8.7800
8,66150001,66200000,23.8700,64.4000,11.7200
8,66200001,66250000,31.3800,57.9000,10.7000
8,66250001,66300000,24.0500,63.8200,12.1200
8,66300001,66350000,48.2700,43.0900,8.6200
8,66350001,66400000,46.3300,48.3600,5.2900
8,66400001,66450000,41.7300,47.2800,10.9800
8,66450001,66500000,20.8600,55.5500,23.5800
8,66500001,66550000,37.8500,56.2300,5.9000
8,66550001,66600000,21.8900,70.2400,7.8500
8,66600001,66650000,19.6800,56.6200,23.6900
8,66650001,66700000,20.3900,61.2000,18.3900
8,66700001,66750000,41.9400,52.6800,5.3700
8,66750001,66800000,35.0100,60.8600,4.1200
8,66800001,66850000,51.7900,44.7600,3.4300
8,66850001,66900000,25.2300,63.6200,11.1400
8,66900001,66950000,26.7700,63.1500,10.0700
8,66950001,67000000,19.5100,59.4700,21.0100
8,67000001,67050000,36.4800,54.7900,8.7200
8,67050001,67100000,15.6000,53.4500,30.9400
8,67100001,67150000,33.0100,50.2600,16.7100
8,67150001,67200000,37.0200,54.0500,8.9200
8,67200001,67250000,31.2300,59.3200,9.4300
8,67250001,67300000,33.8000,55.8800,10.3100
8,67300001,67350000,32.1400,55.9300,11.9100
8,67350001,67400000,41.4400,49.7000,8.8500
8,67400001,67450000,30.9700,57.4500,11.5700
8,67450001,67500000,22.5100,61.8600,15.6200
8,67500001,67550000,24.1000,59.7600,16.1200
8,67550001,67600000,34.4100,52.5600,13.0100
8,67600001,67650000,45.6500,48.0500,6.2800
8,67650001,67700000,39.6700,51.3900,8.9200
8,67700001,67750000,37.0700,56.8300,6.0900
8,67750001,67800000,30.1400,56.2100,13.6300
8,67800001,67850000,42.5200,51.4300,6.0400
8,67850001,67900000,44.5000,54.1300,1.3500
8,67900001,67950000,49.5000,50.4900,0
8,67950001,68000000,43.1800,53.8700,2.9300
8,68000001,68050000,52.1100,47.8800,0
8,68050001,68100000,14.6000,73.0400,12.3500
8,68100001,68150000,25.4800,69.2700,5.2400
8,68150001,68200000,21.6600,50.1000,28.2300
8,68200001,68250000,37.2700,50.5800,12.1300
8,68250001,68300000,41.9500,46.6100,11.4300
8,68300001,68350000,42.9100,45.3600,11.7100
8,68350001,68400000,29.7500,58.7000,11.5300
8,68400001,68450000,25.2200,72.4600,2.3000
8,68450001,68500000,27.5700,69.0600,3.3600
8,68500001,68550000,9.8300,82.2200,7.9400
8,68550001,68600000,17.0300,74.8800,8.0800
8,68600001,68650000,13.0700,77.7300,9.1900
8,68650001,68700000,25.7900,58.3600,15.8300
8,68700001,68750000,19.6600,65.6100,14.7200
8,68750001,68800000,24.0400,64.9600,10.9900
8,68800001,68850000,25.7200,63.8000,10.4600
8,68850001,68900000,24.2700,62.8400,12.8800
8,68900001,68950000,21.4200,74.9100,3.6500
8,68950001,69000000,9.7500,73.4300,16.8100
8,69000001,69050000,16.9200,72.8800,10.1800
8,69050001,69100000,19.0800,76.2700,4.6300
8,69100001,69150000,24.3800,64.1600,11.4600
8,69150001,69200000,46.8300,51.6500,1.5000
8,69200001,69250000,34.5800,65.4100,0
8,69250001,69300000,29.8100,70.1800,0
8,69300001,69350000,31.6200,68.3700,0
8,69350001,69400000,38.7600,60.9600,.2700
8,69400001,69450000,27.3900,70.0900,2.5000
8,69450001,69500000,18.7600,69.5400,11.6900
8,69500001,69550000,21.9700,69.0700,8.9400
8,69550001,69600000,20.3400,68.7700,10.8800
8,69600001,69650000,22.1300,69.8700,7.9800
8,69650001,69700000,18.4800,68.7300,12.7700
8,69700001,69750000,18.3200,68.1400,13.5300
8,69750001,69800000,25.7500,65.2900,8.9400
8,69800001,69850000,23.2200,62.0500,14.7100
8,69850001,69900000,31.2600,59.5900,9.1400
8,69900001,69950000,30.7700,63.0800,6.1300
8,69950001,70000000,29.4400,57.1000,13.4500
8,70000001,70050000,32.3800,63.4500,4.1500
8,70050001,70100000,39.9000,58.0900,2.0000
8,70100001,70150000,35.3600,61.0300,3.5900
8,70150001,70200000,32.8900,58.6700,8.4300
8,70200001,70250000,23.0600,60.6000,16.3200
8,70250001,70300000,21.8100,64.7900,13.3900
8,70300001,70350000,56.0000,44.0000,0
8,70350001,70400000,23.1900,72.1100,4.6800
8,70400001,70450000,28.3600,66.8100,4.8100
8,70450001,70500000,29.7700,62.3100,7.9000
8,70500001,70550000,24.1100,71.7400,4.1300
8,70550001,70600000,24.7600,73.1300,2.0900
8,70600001,70650000,22.3200,73.0000,4.6700
8,70650001,70700000,26.7400,64.4800,8.7600
8,70700001,70750000,29.0900,60.2100,10.6900
8,70750001,70800000,25.9600,60.3900,13.6400
8,70800001,70850000,21.0700,73.0700,5.8400
8,70850001,70900000,7.0300,77.9700,14.9900
8,70900001,70950000,15.6300,73.8200,10.5300
8,70950001,71000000,20.3800,73.5400,6.0700
8,71000001,71050000,12.0900,74.8400,13.0500
8,71050001,71100000,11.9200,74.0500,14.0200
8,71100001,71150000,30.6000,64.7700,4.6100
8,71150001,71200000,21.8100,65.9500,12.2200
8,71200001,71250000,15.0800,67.7000,17.2000
8,71250001,71300000,21.9100,65.5000,12.5700
8,71300001,71350000,20.9000,75.4500,3.6300
8,71350001,71400000,28.0100,68.4800,3.5000
8,71400001,71450000,26.9200,68.1600,4.9000
8,71450001,71500000,27.3100,67.2000,5.4800
8,71500001,71550000,19.1900,67.9200,12.8800
8,71550001,71600000,23.7600,66.5400,9.6900
8,71600001,71650000,27.1800,61.9200,10.8800
8,71650001,71700000,23.2100,62.3700,14.4000
8,71700001,71750000,20.6700,60.8500,18.4600
8,71750001,71800000,30.0800,63.1200,6.7900
8,71800001,71850000,33.9200,58.7100,7.3600
8,71850001,71900000,24.9100,66.2600,8.8200
8,71900001,71950000,19.6700,77.6600,2.6500
8,71950001,72000000,22.1000,75.9300,1.9500
8,72000001,72050000,23.4800,65.9000,10.6100
8,72050001,72100000,20.1100,65.9000,13.9800
8,72100001,72150000,23.7200,55.6900,20.5700
8,72150001,72200000,19.2400,66.9100,13.8300
8,72200001,72250000,15.5900,69.4300,14.9700
8,72250001,72300000,16.9000,68.9300,14.1600
8,72300001,72350000,7.7100,70.2500,22.0200
8,72350001,72400000,4.3700,67.3100,28.3100
8,72400001,72450000,1.2300,67.6600,31.0900
8,72450001,72500000,8.1600,67.5200,24.3100
8,72500001,72550000,4.1800,72.1900,23.6100
8,72550001,72600000,5.1100,70.9300,23.9400
8,72600001,72650000,21.1800,62.7400,16.0600
8,72650001,72700000,21.0200,61.9200,17.0400
8,72700001,72750000,31.6500,61.7300,6.6100
8,72750001,72800000,30.2000,62.5900,7.2000
8,72800001,72850000,18.3500,65.5700,16.0600
8,72850001,72900000,18.4000,73.9000,7.6900
8,72900001,72950000,17.7200,74.9100,7.3600
8,72950001,73000000,27.7100,72.2800,0
8,73000001,73050000,26.3200,68.3400,5.3300
8,73050001,73100000,19.0300,68.4800,12.4800
8,73100001,73150000,8.0900,68.9700,22.9200
8,73150001,73200000,11.9200,77.5200,10.5400
8,73200001,73250000,23.3300,69.7900,6.8600
8,73250001,73300000,8.7300,79.8200,11.4300
8,73300001,73350000,11.8600,74.1900,13.9400
8,73350001,73400000,9.4200,72.6600,17.9000
8,73400001,73450000,12.1500,70.6300,17.2100
8,73450001,73500000,13.3400,70.2300,16.4200
8,73500001,73550000,18.5300,69.2300,12.2300
8,73550001,73600000,27.1900,62.5100,10.2900
8,73600001,73650000,17.2200,58.3700,24.3900
8,73650001,73700000,17.7100,55.4800,26.7900
8,73700001,73750000,21.8200,49.1200,29.0400
8,73750001,73800000,33.5900,50.9400,15.4500
8,73800001,73850000,35.1700,48.5900,16.2300
8,73850001,73900000,29.0900,57.9700,12.9200
8,73900001,73950000,40.6200,55.4500,3.9100
8,73950001,74000000,16.2300,55.1500,28.6100
8,74000001,74050000,29.0900,51.9000,18.9900
8,74050001,74100000,49.6900,40.5300,9.7800
8,74100001,74150000,33.2300,47.7300,19.0300
8,74150001,74200000,40.2900,48.0000,11.6900
8,74200001,74250000,47.1000,42.8700,10.0200
8,74250001,74300000,47.6000,35.8100,16.5800
8,74300001,74350000,49.1300,43.4600,7.3900
8,74350001,74400000,49.2600,39.8900,10.8400
8,74400001,74450000,46.5600,50.0200,3.4100
8,74450001,74500000,50.5900,39.5600,9.8400
8,74500001,74550000,45.3400,35.4800,19.1700
8,74550001,74600000,27.8300,56.0500,16.1100
8,74600001,74650000,53.6600,39.9900,6.3400
8,74650001,74700000,36.0200,49.7300,14.2400
8,74700001,74750000,39.3600,51.3100,9.3100
8,74750001,74800000,46.8200,46.0000,7.1600
8,74800001,74850000,46.8500,49.3200,3.8200
8,74850001,74900000,41.2300,56.7600,2.0000
8,74900001,74950000,24.0100,73.9800,2.0000
8,74950001,75000000,6.7000,88.0500,5.2300
8,75000001,75050000,24.4700,72.8700,2.6400
8,75050001,75100000,25.4800,63.9100,10.6000
8,75100001,75150000,38.0200,53.5700,8.4000
8,75150001,75200000,34.0300,56.7700,9.1900
8,75200001,75250000,36.9000,53.6500,9.4400
8,75250001,75300000,20.7100,67.7500,11.5200
8,75300001,75350000,22.3300,68.3900,9.2700
8,75350001,75400000,14.7600,75.2200,10.0100
8,75400001,75450000,22.3100,65.2700,12.4000
8,75450001,75500000,38.9700,50.5100,10.5000
8,75500001,75550000,42.8700,55.5300,1.5900
8,75550001,75600000,37.4900,61.0000,1.4900
8,75600001,75650000,32.2400,56.1600,11.5900
8,75650001,75700000,34.5100,61.4800,4.0000
8,75700001,75750000,32.0300,63.3000,4.6600
8,75750001,75800000,34.0600,59.7400,6.1800
8,75800001,75850000,30.8000,66.7200,2.4700
8,75850001,75900000,26.0000,65.3100,8.6800
8,75900001,75950000,21.6600,74.3300,4.0000
8,75950001,76000000,22.3000,67.4000,10.2800
8,76000001,76050000,28.1600,64.0300,7.7900
8,76050001,76100000,15.7800,67.8000,16.4100
8,76100001,76150000,22.1900,66.3000,11.5000
8,76150001,76200000,32.5000,61.9700,5.5200
8,76200001,76250000,29.7100,65.7800,4.5000
8,76250001,76300000,27.3900,67.8500,4.7500
8,76300001,76350000,34.0400,64.2000,1.7500
8,76350001,76400000,30.1200,63.5500,6.3200
8,76400001,76450000,34.0000,63.5400,2.4400
8,76450001,76500000,28.6600,69.2400,2.0800
8,76500001,76550000,32.5300,65.3800,2.0800
8,76550001,76600000,35.2500,56.0700,8.6700
8,76600001,76650000,39.3200,52.5100,8.1500
8,76650001,76700000,29.0500,67.2800,3.6600
8,76700001,76750000,35.3600,63.7200,.9000
8,76750001,76800000,23.3700,73.7900,2.8300
8,76800001,76850000,19.7600,77.0000,3.2200
8,76850001,76900000,22.0000,72.4300,5.5600
8,76900001,76950000,23.3900,72.6000,4.0000
8,76950001,77000000,23.5600,72.4400,4.0000
8,77000001,77050000,20.1200,74.4600,5.4000
8,77050001,77100000,23.9300,72.6300,3.4300
8,77100001,77150000,19.3100,78.0400,2.6300
8,77150001,77200000,25.1900,74.3200,.4700
8,77200001,77250000,18.7400,76.3800,4.8600
8,77250001,77300000,36.2900,63.7000,0
8,77300001,77350000,32.0900,63.0000,4.9000
8,77350001,77400000,29.9500,64.8600,5.1800
8,77400001,77450000,42.7300,46.9800,10.2800
8,77450001,77500000,43.3300,50.4100,6.2500
8,77500001,77550000,24.7400,73.2500,2.0000
8,77550001,77600000,41.5800,49.0800,9.3300
8,77600001,77650000,41.6600,45.2000,13.1200
8,77650001,77700000,54.3300,25.8300,19.8300
8,77700001,77750000,41.1700,33.5000,25.3100
8,77750001,77800000,35.3400,40.2400,24.4000
8,77800001,77850000,34.8800,38.4600,26.6400
8,77850001,77900000,31.8600,35.6500,32.4800
8,77900001,77950000,54.5900,31.6900,13.7100
8,77950001,78000000,38.5600,42.3300,19.1000
8,78000001,78050000,30.8700,55.1600,13.9500
8,78050001,78100000,21.3300,65.7500,12.9100
8,78100001,78150000,26.1000,69.3400,4.5400
8,78150001,78200000,19.1100,70.6900,10.1900
8,78200001,78250000,24.6200,67.9100,7.4500
8,78250001,78300000,24.0000,69.0400,6.9400
8,78300001,78350000,24.5700,69.0200,6.3900
8,78350001,78400000,20.6400,68.7800,10.5600
8,78400001,78450000,17.0000,75.0800,7.9100
8,78450001,78500000,25.3400,72.0800,2.5600
8,78500001,78550000,25.4700,70.1400,4.3800
8,78550001,78600000,20.1100,73.6600,6.2200
8,78600001,78650000,25.2600,65.0100,9.7100
8,78650001,78700000,10.3600,64.2000,25.4300
8,78700001,78750000,33.5900,48.5400,17.8500
8,78750001,78800000,31.1400,66.8500,2.0000
8,78800001,78850000,14.3500,68.5400,17.0900
8,78850001,78900000,22.4200,70.7600,6.8000
8,78900001,78950000,25.4700,69.4600,5.0500
8,78950001,79000000,31.1100,64.9100,3.9600
8,79000001,79050000,12.5100,80.2700,7.2000
8,79050001,79100000,31.7500,64.4400,3.8000
8,79100001,79150000,41.2500,49.8200,8.9200
8,79150001,79200000,26.2000,67.2900,6.5000
8,79200001,79250000,31.3700,66.0500,2.5600
8,79250001,79300000,24.6800,69.6000,5.7000
8,79300001,79350000,26.5800,68.4000,5.0100
8,79350001,79400000,33.7800,64.6300,1.5700
8,79400001,79450000,23.8300,69.4400,6.7100
8,79450001,79500000,26.9200,67.1800,5.8800
8,79500001,79550000,27.6900,64.3000,8.0000
8,79550001,79600000,17.1700,74.1500,8.6700
8,79600001,79650000,7.4000,72.9900,19.6000
8,79650001,79700000,28.6200,60.5100,10.8500
8,79700001,79750000,55.2300,39.0500,5.7100
8,79750001,79800000,26.9700,64.3600,8.6500
8,79800001,79850000,53.7900,40.5400,5.6600
8,79850001,79900000,43.8200,39.5800,16.5900
8,79900001,79950000,37.5000,46.8400,15.6400
8,79950001,80000000,40.8700,39.1400,19.9700
8,80000001,80050000,41.4400,43.0500,15.5000
8,80050001,80100000,35.2800,44.7400,19.9700
8,80100001,80150000,28.3700,57.8700,13.7400
8,80150001,80200000,36.1800,49.6600,14.1400
8,80200001,80250000,41.5000,44.6600,13.8300
8,80250001,80300000,44.7900,50.0100,5.1800
8,80300001,80350000,34.9900,49.6600,15.3400
8,80350001,80400000,36.7500,52.7200,10.5100
8,80400001,80450000,39.2300,54.5000,6.2500
8,80450001,80500000,28.3800,58.1600,13.4500
8,80500001,80550000,26.2600,59.9500,13.7700
8,80550001,80600000,13.6600,55.1800,31.1500
8,80600001,80650000,19.8100,55.0800,25.1000
8,80650001,80700000,45.2800,49.6200,5.0800
8,80700001,80750000,39.0800,57.0900,3.8100
8,80750001,80800000,38.6900,57.5700,3.7200
8,80800001,80850000,33.7700,59.7100,6.5000
8,80850001,80900000,30.0400,48.7300,21.2100
8,80900001,80950000,23.7700,68.5800,7.6400
8,80950001,81000000,13.3300,60.7600,25.9000
8,81000001,81050000,12.6100,65.9100,21.4600
8,81050001,81100000,25.7400,63.4600,10.7900
8,81100001,81150000,14.9000,67.2500,17.8400
8,81150001,81200000,17.3800,63.2400,19.3600
8,81200001,81250000,27.0800,66.1700,6.7300
8,81250001,81300000,33.6000,63.8300,2.5500
8,81300001,81350000,36.3200,60.2300,3.4300
8,81350001,81400000,27.7600,59.1700,13.0600
8,81400001,81450000,16.3200,55.2100,28.4600
8,81450001,81500000,21.2700,52.8100,25.9100
8,81500001,81550000,30.2200,56.9800,12.7900
8,81550001,81600000,39.3600,56.0000,4.6300
8,81600001,81650000,27.6400,64.4600,7.8800
8,81650001,81700000,29.5100,56.6400,13.8400
8,81700001,81750000,38.6700,54.0200,7.3000
8,81750001,81800000,47.8700,47.3100,4.8000
8,81800001,81850000,60.5300,34.8900,4.5600
8,81850001,81900000,50.6700,45.6300,3.6900
8,81900001,81950000,36.0300,55.2400,8.7100
8,81950001,82000000,30.7900,55.9000,13.3000
8,82000001,82050000,39.3700,57.8100,2.8000
8,82050001,82100000,45.3800,51.5900,3.0200
8,82100001,82150000,31.3100,53.9600,14.7200
8,82150001,82200000,39.2700,60.0800,.6300
8,82200001,82250000,31.8700,67.8000,.3200
8,82250001,82300000,30.6400,67.3500,2.0000
8,82300001,82350000,42.2700,54.3400,3.3700
8,82350001,82400000,38.8100,57.8900,3.2800
8,82400001,82450000,12.2200,63.5500,24.2200
8,82450001,82500000,7.9100,64.5300,27.5400
8,82500001,82550000,15.0300,60.0300,24.9300
8,82550001,82600000,22.4600,58.8900,18.6300
8,82600001,82650000,14.7800,60.0700,25.1300
8,82650001,82700000,20.2400,61.4000,18.3400
8,82700001,82750000,19.5500,62.2700,18.1700
8,82750001,82800000,14.6000,69.3800,16.0100
8,82800001,82850000,32.7900,64.3000,2.8900
8,82850001,82900000,30.3000,63.4800,6.2000
8,82900001,82950000,25.2600,57.5800,17.1500
8,82950001,83000000,26.3200,59.9700,13.7000
8,83000001,83050000,29.6600,61.7400,8.5800
8,83050001,83100000,38.7600,48.6200,12.6100
8,83100001,83150000,33.1500,59.4200,7.4100
8,83150001,83200000,40.1100,55.2300,4.6500
8,83200001,83250000,41.6800,51.0300,7.2800
8,83250001,83300000,43.1900,52.5000,4.3000
8,83300001,83350000,43.9800,53.4100,2.6000
8,83350001,83400000,33.6200,52.8100,13.5600
8,83400001,83450000,41.8400,53.6300,4.5100
8,83450001,83500000,40.7100,50.6100,8.6600
8,83500001,83550000,31.9800,53.5200,14.4900
8,83550001,83600000,35.7700,53.4200,10.7900
8,83600001,83650000,39.6000,53.4600,6.9300
8,83650001,83700000,28.0600,52.4100,19.5200
8,83700001,83750000,48.8300,38.4400,12.7100
8,83750001,83800000,38.7100,50.3900,10.8900
8,83800001,83850000,35.2600,48.5600,16.1700
8,83850001,83900000,37.8400,46.1500,16.0000
8,83900001,83950000,44.9300,44.8900,10.1700
8,83950001,84000000,48.9900,45.0000,6.0000
8,84000001,84050000,52.9100,30.9200,16.1500
8,84050001,84100000,55.7800,38.2100,6.0000
8,84100001,84150000,43.7700,51.5300,4.6900
8,84150001,84200000,32.2300,53.7600,14.0000
8,84200001,84250000,38.7600,37.0000,24.2300
8,84250001,84300000,48.6100,26.0300,25.3400
8,84300001,84350000,45.5700,26.6300,27.7800
8,84350001,84400000,64.6200,27.4900,7.8700
8,84400001,84450000,63.7800,35.3600,.8500
8,84450001,84500000,25.1400,60.0500,14.8000
8,84500001,84550000,21.7800,55.9300,22.2800
8,84550001,84600000,39.4700,43.8100,16.7100
8,84600001,84650000,48.2600,43.0900,8.6300
8,84650001,84700000,29.9300,59.1700,10.8900
8,84700001,84750000,40.3900,44.2500,15.3400
8,84750001,84800000,45.1700,44.9200,9.8900
8,84800001,84850000,35.3500,55.1600,9.4700
8,84850001,84900000,44.2700,51.3300,4.3800
8,84900001,84950000,49.0200,46.9700,4.0000
8,84950001,85000000,54.5500,43.2300,2.2000
8,85000001,85050000,31.8800,61.5900,6.5200
8,85050001,85100000,17.8100,58.5000,23.6800
8,85100001,85150000,30.6900,45.0300,24.2700
8,85150001,85200000,19.6900,58.1100,22.1900
8,85200001,85250000,22.6600,69.9000,7.4300
8,85250001,85300000,16.7000,80.5700,2.7100
8,85300001,85350000,12.2500,79.9000,7.8400
8,85350001,85400000,18.6800,75.8700,5.4300
8,85400001,85450000,11.0500,84.2600,4.6800
8,85450001,85500000,23.6900,68.8600,7.4400
