chr,start,end,eut,aai,aft
14,5200001,5250000,88.6400,2.8800,8.4600
14,5250001,5300000,83.1400,14.8700,1.9800
14,5300001,5350000,96.0900,.2100,3.6800
14,5350001,5400000,92.7800,6.6600,.5500
14,5400001,5450000,84.4200,7.3300,8.2400
14,5450001,5500000,96.4000,0,3.5900
14,5500001,5550000,82.2000,5.3600,12.4200
14,5550001,5600000,94.7100,4.4600,.8200
14,5600001,5650000,97.8200,0,2.1700
14,5650001,5700000,95.2300,4.6400,.1200
14,5700001,5750000,97.8200,0,2.1700
14,5750001,5800000,92.5600,2.1700,5.2600
14,5800001,5850000,96.3300,1.3800,2.2800
14,5850001,5900000,63.3400,11.2900,25.3600
14,5900001,5950000,47.4300,15.6000,36.9500
14,5950001,6000000,45.8700,14.8100,39.3100
14,6000001,6050000,84.0900,3.9800,11.9200
14,6050001,6100000,92.7800,0,7.2100
14,6100001,6150000,95.8200,2.1700,1.9900
14,6150001,6200000,86.1200,13.0900,.7800
14,6200001,6250000,91.2800,6.5200,2.1900
14,6250001,6300000,99.0000,.1900,.7900
14,6300001,6350000,99.3300,0,.6600
14,6350001,6400000,98.8000,0,1.1900
14,6400001,6450000,100.0000,0,0
14,6450001,6500000,97.8800,0,2.1100
14,6500001,6550000,83.1600,16.8300,0
14,6550001,6600000,84.7800,15.1900,.0200
14,6600001,6650000,84.2800,15.3200,.3900
14,6650001,6700000,97.8200,0,2.1700
14,6700001,6750000,96.7400,1.6700,1.5700
14,6750001,6800000,93.4700,4.1900,2.3200
14,6800001,6850000,100.0000,0,0
14,6850001,6900000,99.5800,0,.4100
14,6900001,6950000,84.6800,5.4600,9.8400
14,6950001,7000000,100.0000,0,0
14,7000001,7050000,88.8400,5.3200,5.8200
14,7050001,7100000,74.0200,19.5600,6.4100
14,7100001,7150000,100.0000,0,0
14,7150001,7200000,89.6300,8.1900,2.1700
14,7200001,7250000,89.0600,3.5800,7.3500
14,7250001,7300000,89.3200,.6400,10.0200
14,7300001,7350000,94.8200,1.7000,3.4600
14,7350001,7400000,77.5300,14.8300,7.6200
14,7400001,7450000,94.6100,2.7500,2.6300
14,7450001,7500000,96.9100,1.6900,1.3800
14,7500001,7550000,88.9100,9.2400,1.8300
14,7550001,7600000,93.9900,2.4800,3.5200
14,7600001,7650000,85.4800,10.9400,3.5700
14,7650001,7700000,94.4900,1.6700,3.8300
14,7700001,7750000,64.5100,.4000,35.0800
14,7750001,7800000,91.1500,0,8.8400
14,7800001,7850000,76.7000,1.5700,21.7100
14,7850001,7900000,97.1400,1.3100,1.5400
14,7900001,7950000,100.0000,0,0
14,7950001,8000000,94.7700,0,5.2200
14,8000001,8050000,97.6400,.5500,1.7900
14,8050001,8100000,88.2700,0,11.7200
14,8100001,8150000,100.0000,0,0
14,8150001,8200000,91.3000,0,8.6900
14,8200001,8250000,99.6900,0,.3000
14,8250001,8300000,84.3300,5.0900,10.5700
14,8300001,8350000,96.9400,2.8200,.2300
14,8350001,8400000,82.9500,4.3400,12.7000
14,8400001,8450000,82.5300,17.4600,0
14,8450001,8500000,99.8600,.1300,0
14,8500001,8550000,97.8200,0,2.1700
14,8550001,8600000,100.0000,0,0
14,8600001,8650000,95.4000,0,4.5900
14,8650001,8700000,96.1300,3.8600,0
14,8700001,8750000,90.1200,0,9.8700
14,8750001,8800000,95.6500,4.3400,0
14,8800001,8850000,90.9200,0,9.0700
14,8850001,8900000,98.9600,.4700,.5500
14,8900001,8950000,97.4100,1.2400,1.3300
14,8950001,9000000,91.5300,4.4300,4.0200
14,9000001,9050000,91.3000,1.1000,7.5800
14,9050001,9100000,85.2800,0,14.7100
14,9100001,9150000,82.6000,8.6900,8.6900
14,9150001,9200000,81.8400,4.3600,13.7800
14,9200001,9250000,91.3000,0,8.6900
14,9250001,9300000,72.0600,25.8200,2.1000
14,9300001,9350000,100.0000,0,0
14,9350001,9400000,100.0000,0,0
14,9400001,9450000,99.5000,0,.4900
14,9450001,9500000,90.1800,1.0600,8.7500
14,9500001,9550000,95.3200,0,4.6700
14,9550001,9600000,84.6500,0,15.3400
14,9600001,9650000,90.0100,1.4400,8.5400
14,9650001,9700000,90.2200,.0600,9.7100
14,9700001,9750000,60.1200,5.5600,34.3000
14,9750001,9800000,97.8500,2.1100,.0200
14,9800001,9850000,96.3900,.1400,3.4500
14,9850001,9900000,96.7800,0,3.2100
14,9900001,9950000,97.8200,0,2.1700
14,9950001,10000000,100.0000,0,0
14,10000001,10050000,95.6500,0,4.3400
14,10050001,10100000,96.5100,2.1200,1.3500
14,10100001,10150000,76.2200,1.5700,22.1900
14,10150001,10200000,97.8200,0,2.1700
14,10200001,10250000,97.8200,0,2.1700
14,10250001,10300000,99.1300,.4700,.3800
14,10300001,10350000,97.8100,1.7400,.4400
14,10350001,10400000,97.5700,2.2800,.1400
14,10400001,10450000,95.1000,.5400,4.3400
14,10450001,10500000,51.9700,.9500,47.0600
14,10500001,10550000,68.4800,1.0700,30.4300
14,10550001,10600000,98.5600,1.4300,0
14,10600001,10650000,100.0000,0,0
14,10650001,10700000,85.2900,0,14.7000
14,10700001,10750000,83.7500,2.1700,14.0700
14,10750001,10800000,87.1900,2.1700,10.6300
14,10800001,10850000,90.5100,0,9.4800
14,10850001,10900000,97.5300,2.1900,.2700
14,10900001,10950000,94.5100,1.7000,3.7700
14,10950001,11000000,86.4900,2.4900,11.0000
14,11000001,11050000,90.9200,.1900,8.8800
14,11050001,11100000,89.6100,0,10.3800
14,11100001,11150000,97.5800,.4800,1.9300
14,11150001,11200000,89.1300,4.3400,6.5200
14,11200001,11250000,85.9500,10.5600,3.4700
14,11250001,11300000,80.4600,4.9100,14.6100
14,11300001,11350000,86.7400,9.6600,3.5800
14,11350001,11400000,93.6500,5.9200,.4200
14,11400001,11450000,100.0000,0,0
14,11450001,11500000,98.4000,0,1.5900
14,11500001,11550000,97.3200,.5000,2.1700
14,11550001,11600000,88.7600,0,11.2300
14,11600001,11650000,100.0000,0,0
14,11650001,11700000,97.1500,2.1700,.6700
14,11700001,11750000,98.1500,0,1.8400
14,11750001,11800000,95.6500,2.1700,2.1700
14,11800001,11850000,87.9900,6.9600,5.0300
14,11850001,11900000,76.5900,11.8400,11.5600
14,11900001,11950000,94.4700,0,5.5200
14,11950001,12000000,88.2100,5.0200,6.7600
14,12000001,12050000,92.9100,0,7.0800
14,12050001,12100000,96.2100,2.0800,1.6900
14,12100001,12150000,93.4700,0,6.5200
14,12150001,12200000,97.8200,2.1700,0
14,12200001,12250000,91.1200,8.3900,.4700
14,12250001,12300000,93.4700,6.5200,0
14,12300001,12350000,93.4700,6.1200,.3900
14,12350001,12400000,100.0000,0,0
14,12400001,12450000,97.8200,0,2.1700
14,12450001,12500000,100.0000,0,0
14,12500001,12550000,95.1200,0,4.8700
14,12550001,12600000,89.1300,.9700,9.8900
14,12600001,12650000,91.8100,0,8.1800
14,12650001,12700000,97.8200,1.3300,.8300
14,12700001,12750000,96.7900,.9500,2.2500
14,12750001,12800000,99.7600,.2300,0
14,12800001,12850000,97.2700,0,2.7200
14,12850001,12900000,97.8200,2.1700,0
14,12900001,12950000,95.4800,4.3400,.1600
14,12950001,13000000,96.6300,2.5100,.8500
14,13000001,13050000,93.4600,1.5100,5.0100
14,13050001,13100000,96.7900,.1000,3.0900
14,13100001,13150000,97.6500,.0800,2.2500
14,13150001,13200000,97.9100,2.0800,0
14,13200001,13250000,93.8100,5.3300,.8400
14,13250001,13300000,95.6500,4.3400,0
14,13300001,13350000,97.7900,2.2000,0
14,13350001,13400000,97.8200,2.1700,0
14,13400001,13450000,93.2600,0,6.7300
14,13450001,13500000,91.3900,.5500,8.0400
14,13500001,13550000,100.0000,0,0
14,13550001,13600000,87.8100,6.0600,6.1100
14,13600001,13650000,88.9700,4.6200,6.3900
14,13700001,13750000,80.4300,15.2100,4.3400
14,13750001,13800000,83.1500,10.4300,6.4000
14,13800001,13850000,89.3400,8.3100,2.3400
14,13850001,13900000,97.0500,0,2.9400
14,13900001,13950000,96.7700,0,3.2200
14,13950001,14000000,92.9300,.7400,6.3100
14,14000001,14050000,89.3200,.7900,9.8800
14,14050001,14100000,95.1500,4.5800,.2600
14,14100001,14150000,99.6500,.2500,.0900
14,14150001,14200000,95.6600,1.8600,2.4700
14,14200001,14250000,93.8700,3.1900,2.9200
14,14250001,14300000,66.6800,27.0600,6.2500
14,14300001,14350000,77.7400,0,22.2500
14,14350001,14400000,100.0000,0,0
14,14400001,14450000,99.0800,0,.9100
14,14450001,14500000,91.3000,2.1700,6.5200
14,14500001,14550000,94.0700,2.1700,3.7500
14,14550001,14600000,97.6700,2.3200,0
14,14600001,14650000,95.3200,3.3000,1.3700
14,14650001,14700000,99.9400,.0500,0
14,14700001,14750000,100.0000,0,0
14,14750001,14800000,99.4100,0,.5800
14,14800001,14850000,97.3600,0,2.6300
14,14850001,14900000,100.0000,0,0
14,14900001,14950000,100.0000,0,0
14,14950001,15000000,97.8200,0,2.1700
14,15000001,15050000,100.0000,0,0
14,15050001,15100000,100.0000,0,0
14,15100001,15150000,98.8400,0,1.1500
14,15150001,15200000,95.6500,0,4.3400
14,15200001,15250000,92.9700,1.6100,5.4100
14,15250001,15300000,90.2300,2.5500,7.2100
14,15300001,15350000,99.0200,.9700,0
14,15350001,15400000,79.3300,12.7800,7.8800
14,15400001,15450000,51.8800,18.5800,29.5300
14,15450001,15500000,86.6400,5.2300,8.1200
14,15500001,15550000,99.1600,.1900,.6400
14,15550001,15600000,93.7000,4.5700,1.7200
14,15600001,15650000,100.0000,0,0
14,15650001,15700000,95.6500,0,4.3400
14,15700001,15750000,96.1700,0,3.8200
14,15750001,15800000,99.3400,0,.6500
14,15800001,15850000,93.8200,0,6.1700
14,15850001,15900000,95.7600,0,4.2300
14,15900001,15950000,57.1000,1.7500,41.1400
14,15950001,16000000,82.1300,10.0400,7.8100
14,16000001,16050000,84.3900,7.5200,8.0800
14,16050001,16100000,82.7600,8.6200,8.6100
14,16100001,16150000,52.7300,2.8900,44.3700
14,16150001,16200000,53.7800,1.0900,45.1200
14,16200001,16250000,77.3300,0,22.6600
14,16250001,16300000,83.0300,8.5100,8.4500
14,16300001,16350000,98.9500,0,1.0400
14,16350001,16400000,97.8200,0,2.1700
14,16400001,16450000,98.6500,0,1.3400
14,16450001,16500000,100.0000,0,0
14,16500001,16550000,96.7300,3.2600,0
14,16550001,16600000,80.4300,0,19.5600
14,16600001,16650000,96.9400,0,3.0500
14,16650001,16700000,93.3700,0,6.6200
14,16700001,16750000,100.0000,0,0
14,16750001,16800000,100.0000,0,0
14,16800001,16850000,99.6600,0,.3300
14,16850001,16900000,94.6600,0,5.3300
14,16900001,16950000,100.0000,0,0
14,16950001,17000000,64.0700,3.7200,32.1900
14,17000001,17050000,56.0100,.5000,43.4700
14,17050001,17100000,62.4400,.0600,37.4800
14,17100001,17150000,100.0000,0,0
14,17150001,17200000,100.0000,0,0
14,17200001,17250000,100.0000,0,0
14,17250001,17300000,98.4800,0,1.5100
14,17300001,17350000,98.1800,1.8100,0
14,17350001,17400000,98.7000,1.2900,0
14,17400001,17450000,99.6600,0,.3300
14,17450001,17500000,87.4100,12.3700,.2100
14,17500001,17550000,100.0000,0,0
14,17550001,17600000,99.4400,0,.5500
14,17600001,17650000,99.8400,0,.1500
14,17650001,17700000,99.6500,.3400,0
14,17700001,17750000,82.1200,1.6700,16.1900
14,17750001,17800000,98.7100,.2300,1.0500
14,17800001,17850000,87.9400,1.3800,10.6600
14,17850001,17900000,85.8600,12.9000,1.2200
14,17900001,17950000,87.2000,9.8700,2.9100
14,17950001,18000000,97.1000,1.9000,.9900
14,18000001,18050000,97.1400,2.5400,.3100
14,18050001,18100000,95.8800,1.9400,2.1700
14,18100001,18150000,82.9600,5.6800,11.3400
14,18150001,18200000,94.4500,0,5.5400
14,18200001,18250000,91.9400,7.1200,.9300
14,18250001,18300000,89.8800,6.0400,4.0700
14,18300001,18350000,96.7400,1.5000,1.7500
14,18350001,18400000,98.4800,1.5100,0
14,18400001,18450000,93.2600,3.5000,3.2300
14,18450001,18500000,90.8400,6.9800,2.1700
14,18500001,18550000,84.9300,13.7700,1.2800
14,18550001,18600000,88.2200,5.6600,6.1100
14,18600001,18650000,95.6500,4.3400,0
14,18650001,18700000,80.5800,19.4100,0
14,18700001,18750000,79.0100,19.2200,1.7600
14,18750001,18800000,89.1600,.0800,10.7500
14,18800001,18850000,62.1800,2.9900,34.8200
14,18850001,18900000,87.4000,.2100,12.3700
14,18900001,18950000,98.6100,.2100,1.1600
14,18950001,19000000,99.5700,.0600,.3600
14,19000001,19050000,100.0000,0,0
14,19050001,19100000,92.3700,0,7.6200
14,19100001,19150000,100.0000,0,0
14,19150001,19200000,100.0000,0,0
14,19200001,19250000,80.9700,4.9300,14.0900
14,19250001,19300000,83.8100,5.5700,10.6100
14,19300001,19350000,99.0700,0,.9200
14,19350001,19400000,90.9000,.5000,8.5900
14,19400001,19450000,99.2200,0,.7700
14,19450001,19500000,95.5200,0,4.4700
14,19500001,19550000,89.4100,0,10.5800
14,19550001,19600000,85.1000,4.5300,10.3500
14,19600001,19650000,89.1300,0,10.8600
14,19650001,19700000,95.6500,0,4.3400
14,19700001,19750000,97.8200,2.1700,0
14,19750001,19800000,100.0000,0,0
14,19800001,19850000,73.0800,.8500,26.0500
14,19850001,19900000,80.8800,0,19.1100
14,19900001,19950000,66.3400,1.0400,32.6000
14,19950001,20000000,71.7300,0,28.2600
14,20000001,20050000,83.2200,16.7700,0
14,20050001,20100000,95.6500,0,4.3400
14,20100001,20150000,97.7300,2.2600,0
14,20150001,20200000,100.0000,0,0
14,20200001,20250000,97.8200,0,2.1700
14,20250001,20300000,100.0000,0,0
14,20300001,20350000,100.0000,0,0
14,20350001,20400000,100.0000,0,0
14,20400001,20450000,82.6000,15.2100,2.1700
14,20450001,20500000,88.1500,0,11.8400
14,20500001,20550000,91.3400,0,8.6500
14,20550001,20600000,94.2300,5.7600,0
14,20600001,20650000,99.0200,.9700,0
14,20650001,20700000,96.9000,2.9700,.1100
14,20700001,20750000,84.5500,4.3400,11.0900
14,20750001,20800000,100.0000,0,0
14,20800001,20850000,99.5900,0,.4000
14,20850001,20900000,76.0800,23.9100,0
14,20900001,20950000,78.1300,21.7300,.1200
14,20950001,21000000,91.3000,8.6900,0
14,21000001,21050000,95.6500,0,4.3400
14,21050001,21100000,89.1300,0,10.8600
14,21100001,21150000,100.0000,0,0
14,21150001,21200000,100.0000,0,0
14,21200001,21250000,97.8200,0,2.1700
14,21250001,21300000,100.0000,0,0
14,21300001,21350000,92.0200,1.4400,6.5200
14,21350001,21400000,97.2000,2.7900,0
14,21400001,21450000,97.8200,0,2.1700
14,21450001,21500000,97.8200,2.1700,0
14,21500001,21550000,100.0000,0,0
14,21550001,21600000,99.8200,0,.1700
14,21600001,21650000,100.0000,0,0
14,21650001,21700000,100.0000,0,0
14,21700001,21750000,98.8900,1.1000,0
14,21750001,21800000,100.0000,0,0
14,21800001,21850000,100.0000,0,0
14,21850001,21900000,100.0000,0,0
14,21900001,21950000,91.3000,0,8.6900
14,21950001,22000000,100.0000,0,0
14,22000001,22050000,91.3000,0,8.6900
14,22050001,22100000,91.3000,0,8.6900
14,22100001,22150000,95.8900,0,4.1000
14,22150001,22200000,100.0000,0,0
14,22200001,22250000,91.3000,0,8.6900
14,22250001,22300000,99.9500,.0400,0
14,22300001,22350000,100.0000,0,0
14,22350001,22400000,100.0000,0,0
14,22400001,22450000,100.0000,0,0
14,22450001,22500000,100.0000,0,0
14,22500001,22550000,100.0000,0,0
14,22550001,22600000,100.0000,0,0
14,22600001,22650000,98.0600,0,1.9300
14,22650001,22700000,97.3500,0,2.6400
14,22700001,22750000,87.2300,7.7100,5.0500
14,22750001,22800000,96.3200,0,3.6700
14,22800001,22850000,94.9400,3.9200,1.1300
14,22850001,22900000,93.4700,6.5200,0
14,22900001,22950000,100.0000,0,0
14,22950001,23000000,100.0000,0,0
14,23000001,23050000,94.3300,4.3400,1.3100
14,23050001,23100000,91.3000,3.2800,5.4000
14,23100001,23150000,95.2800,0,4.7100
14,23150001,23200000,100.0000,0,0
14,23200001,23250000,99.4700,0,.5200
14,23250001,23300000,97.8200,2.1700,0
14,23300001,23350000,100.0000,0,0
14,23350001,23400000,97.8200,2.1700,0
14,23400001,23450000,95.6500,4.3400,0
14,23450001,23500000,100.0000,0,0
14,23500001,23550000,91.0600,8.9300,0
14,23550001,23600000,100.0000,0,0
14,23600001,23650000,100.0000,0,0
14,23650001,23700000,97.8200,2.1700,0
14,23700001,23750000,93.4700,6.5200,0
14,23750001,23800000,95.6500,4.3400,0
14,23800001,23850000,95.6500,4.3400,0
14,23850001,23900000,100.0000,0,0
14,23900001,23950000,97.8200,2.1700,0
14,23950001,24000000,100.0000,0,0
14,24000001,24050000,87.0000,8.6900,4.3000
14,24050001,24100000,99.0000,.9900,0
14,24100001,24150000,89.1300,10.8600,0
14,24150001,24200000,100.0000,0,0
14,24200001,24250000,98.5700,1.4100,.0100
14,24250001,24300000,100.0000,0,0
14,24300001,24350000,97.7100,2.1700,.1000
14,24350001,24400000,100.0000,0,0
14,24400001,24450000,95.7600,.1300,4.0900
14,24450001,24500000,97.8200,2.1700,0
14,24500001,24550000,91.6700,0,8.3200
14,24550001,24600000,88.5200,0,11.4700
14,24600001,24650000,94.2000,0,5.7900
14,24650001,24700000,99.2200,0,.7700
14,24700001,24750000,97.8200,2.1700,0
14,24750001,24800000,97.8200,2.1700,0
14,24800001,24850000,93.7600,4.3400,1.8800
14,24850001,24900000,98.6000,0,1.3900
14,24900001,24950000,98.2200,0,1.7700
14,24950001,25000000,95.6500,0,4.3400
14,25000001,25050000,93.5100,2.1700,4.3100
14,25050001,25100000,87.3200,8.6900,3.9700
14,25100001,25150000,95.3100,2.1700,2.5000
14,25150001,25200000,94.1500,0,5.8400
14,25200001,25250000,84.7800,10.8600,4.3400
14,25250001,25300000,83.3700,15.2100,1.4000
14,25300001,25350000,93.1100,4.3400,2.5300
14,25350001,25400000,100.0000,0,0
14,25400001,25450000,87.7000,2.1700,10.1100
14,25450001,25500000,92.4000,0,7.5900
14,25500001,25550000,89.8700,1.2500,8.8700
14,25550001,25600000,97.9600,.7400,1.2800
14,25600001,25650000,97.8200,2.1700,0
14,25650001,25700000,98.3700,0,1.6200
14,25700001,25750000,96.2400,2.1700,1.5800
14,25750001,25800000,100.0000,0,0
14,25800001,25850000,100.0000,0,0
14,25850001,25900000,91.3000,0,8.6900
14,25900001,25950000,86.9500,4.3400,8.6900
14,25950001,26000000,99.8000,0,.1900
14,26000001,26050000,100.0000,0,0
14,26050001,26100000,95.6500,4.3400,0
14,26100001,26150000,92.9600,7.0300,0
14,26150001,26200000,99.9600,.0300,0
14,26200001,26250000,100.0000,0,0
14,26250001,26300000,95.6500,4.3400,0
14,26300001,26350000,98.4000,0,1.5900
14,26350001,26400000,100.0000,0,0
14,26400001,26450000,100.0000,0,0
14,26450001,26500000,99.0500,0,.9400
14,26500001,26550000,89.5800,2.1700,8.2400
14,26550001,26600000,100.0000,0,0
14,26600001,26650000,100.0000,0,0
14,26650001,26700000,100.0000,0,0
14,26700001,26750000,97.1200,2.8700,0
14,26750001,26800000,87.0500,12.8500,.0900
14,26800001,26850000,100.0000,0,0
14,26850001,26900000,98.0000,0,1.9900
14,26900001,26950000,79.6100,7.5300,12.8500
14,26950001,27000000,81.4400,18.5500,0
14,27000001,27050000,100.0000,0,0
14,27050001,27100000,97.7100,2.1700,.1000
14,27100001,27150000,77.4600,21.2900,1.2400
14,27150001,27200000,96.7300,0,3.2600
14,27200001,27250000,77.3300,22.1500,.5100
14,27250001,27300000,99.4600,0,.5300
14,27300001,27350000,98.5000,0,1.4900
14,27350001,27400000,97.8200,2.1700,0
14,27400001,27450000,90.5100,0,9.4800
14,27450001,27500000,100.0000,0,0
14,27500001,27550000,86.6200,0,13.3700
14,27550001,27600000,76.7600,9.4500,13.7800
14,27600001,27650000,72.3300,12.6600,14.9900
14,27650001,27700000,83.1800,3.3800,13.4300
14,27700001,27750000,77.0400,22.9500,0
14,27750001,27800000,83.1200,11.7300,5.1400
14,27800001,27850000,89.6800,5.4900,4.8100
14,27850001,27900000,90.9700,3.9200,5.0900
14,27900001,27950000,90.6200,.5600,8.8000
14,27950001,28000000,100.0000,0,0
14,28000001,28050000,87.1300,3.8100,9.0500
14,28050001,28100000,89.1300,0,10.8600
14,28100001,28150000,85.2600,3.8600,10.8600
14,28150001,28200000,91.4800,2.0000,6.5000
14,28200001,28250000,93.9100,3.6500,2.4200
14,28250001,28300000,95.7100,.9500,3.3200
14,28300001,28350000,89.5700,1.7200,8.6900
14,28350001,28400000,90.7100,5.5200,3.7500
14,28400001,28450000,93.6500,5.3300,1.0100
14,28450001,28500000,94.7400,4.3400,.9000
14,28500001,28550000,100.0000,0,0
14,28550001,28600000,93.4700,0,6.5200
14,28600001,28650000,99.7500,.2400,0
14,28650001,28700000,72.9900,27.0000,0
14,28700001,28750000,91.8700,7.4100,.7100
14,28750001,28800000,99.6600,0,.3300
14,28800001,28850000,95.6500,2.1700,2.1700
14,28850001,28900000,80.8200,1.2400,17.9300
14,28900001,28950000,79.9400,.4800,19.5600
14,28950001,29000000,65.2900,8.6900,26.0000
14,29000001,29050000,72.7600,3.3600,23.8600
14,29050001,29100000,73.9100,2.1700,23.9100
14,29100001,29150000,82.8400,10.2700,6.8700
14,29150001,29200000,98.6600,1.3300,0
14,29200001,29250000,97.6400,0,2.3500
14,29250001,29300000,97.8200,2.1700,0
14,29300001,29350000,96.7900,2.1700,1.0300
14,29350001,29400000,97.3400,.1200,2.5200
14,29400001,29450000,96.7700,0,3.2200
14,29450001,29500000,82.6800,0,17.3100
14,29500001,29550000,67.1900,0,32.8000
14,29550001,29600000,73.8400,0,26.1500
14,29600001,29650000,54.7700,7.0400,38.1800
14,29650001,29700000,76.7900,0,23.2000
14,29700001,29750000,98.0400,1.9500,0
14,29750001,29800000,60.9400,31.1900,7.8600
14,29800001,29850000,59.7600,34.9400,5.2900
14,29850001,29900000,86.9500,10.8600,2.1700
14,29900001,29950000,75.0800,24.9100,0
14,29950001,30000000,81.9200,2.1700,15.9000
14,30000001,30050000,87.4300,2.1700,10.3800
14,30050001,30100000,91.3000,6.5200,2.1700
14,30100001,30150000,89.0600,7.5800,3.3500
14,30150001,30200000,96.1700,2.6600,1.1500
14,30200001,30250000,94.3700,2.0200,3.5900
14,30250001,30300000,89.0100,4.7300,6.2400
14,30300001,30350000,95.6200,.8300,3.5300
14,30350001,30400000,89.7800,9.8100,.3900
14,30400001,30450000,98.5900,0,1.4000
14,30450001,30500000,99.8200,0,.1700
14,30500001,30550000,100.0000,0,0
14,30550001,30600000,100.0000,0,0
14,30600001,30650000,99.1200,.8700,0
14,30650001,30700000,97.8200,0,2.1700
14,30700001,30750000,100.0000,0,0
14,30750001,30800000,93.4700,6.5200,0
14,30800001,30850000,97.5500,2.1700,.2700
14,30850001,30900000,95.6500,0,4.3400
14,30900001,30950000,97.8200,0,2.1700
14,30950001,31000000,87.1100,0,12.8800
14,31000001,31050000,93.4700,1.1500,5.3600
14,31050001,31100000,95.6500,4.3400,0
14,31100001,31150000,95.6500,4.3400,0
14,31150001,31200000,95.6500,4.3400,0
14,31200001,31250000,95.6500,4.3400,0
14,31250001,31300000,96.4800,3.5100,0
14,31300001,31350000,95.6500,4.3400,0
14,31350001,31400000,95.6500,4.3400,0
14,31400001,31450000,95.6500,4.3400,0
14,31450001,31500000,96.1400,3.8500,0
14,31500001,31550000,95.6500,4.3400,0
14,31550001,31600000,90.9300,4.2600,4.7900
14,31600001,31650000,83.1800,3.7700,13.0400
14,31650001,31700000,94.6600,0,5.3300
14,31700001,31750000,98.5300,1.4600,0
14,31750001,31800000,100.0000,0,0
14,31800001,31850000,100.0000,0,0
14,31850001,31900000,91.3800,.4300,8.1700
14,31900001,31950000,99.0500,0,.9400
14,31950001,32000000,91.3000,0,8.6900
14,32000001,32050000,91.3000,0,8.6900
14,32050001,32100000,88.8500,6.5300,4.6000
14,32100001,32150000,84.8900,6.6100,8.4800
14,32150001,32200000,83.4700,3.6300,12.8900
14,32200001,32250000,93.6400,6.3500,0
14,32250001,32300000,97.4000,0,2.5900
14,32300001,32350000,92.2000,5.7300,2.0500
14,32350001,32400000,99.3400,0,.6500
14,32400001,32450000,92.5900,4.4500,2.9400
14,32450001,32500000,96.6000,2.7300,.6600
14,32500001,32550000,96.3100,0,3.6800
14,32550001,32600000,60.9000,1.1800,37.9000
14,32600001,32650000,66.5000,0,33.4900
14,32650001,32700000,92.4000,0,7.5900
14,32700001,32750000,94.0800,1.0300,4.8700
14,32750001,32800000,89.1400,9.2800,1.5600
14,32800001,32850000,85.8700,11.9400,2.1700
14,32850001,32900000,90.4300,8.6900,.8700
14,32900001,32950000,90.9300,8.6900,.3600
14,32950001,33000000,79.4100,20.5800,0
14,33000001,33050000,94.3100,1.1700,4.5100
14,33050001,33100000,93.2300,6.5200,.2400
14,33100001,33150000,78.5300,15.2100,6.2500
14,33150001,33200000,76.5700,17.3300,6.0900
14,33200001,33250000,72.0300,19.9800,7.9700
14,33250001,33300000,93.8400,2.1700,3.9700
14,33300001,33350000,86.0400,.5300,13.4200
14,33350001,33400000,93.9400,.6500,5.3900
14,33400001,33450000,81.2200,15.2100,3.5500
14,33450001,33500000,95.6400,2.1800,2.1700
14,33500001,33550000,97.4200,2.5700,0
14,33550001,33600000,89.8700,5.1700,4.9400
14,33600001,33650000,85.6000,2.6700,11.7100
14,33650001,33700000,95.7300,0,4.2600
14,33700001,33750000,91.7600,4.7000,3.5300
14,33750001,33800000,87.4200,3.6200,8.9400
14,33800001,33850000,95.6500,.2500,4.0900
14,33850001,33900000,78.6700,.8500,20.4700
14,33900001,33950000,90.3500,6.5700,3.0700
14,33950001,34000000,68.8600,.9800,30.1500
14,34000001,34050000,93.4700,0,6.5200
14,34050001,34100000,95.7200,0,4.2700
14,34100001,34150000,76.0800,2.1700,21.7300
14,34150001,34200000,96.9300,3.0600,0
14,34200001,34250000,99.9000,0,.0900
14,34250001,34300000,91.8500,2.0200,6.1200
14,34300001,34350000,100.0000,0,0
14,34350001,34400000,97.1100,0,2.8800
14,34400001,34450000,95.1300,0,4.8600
14,34450001,34500000,92.3200,7.6700,0
14,34500001,34550000,93.5100,5.9800,.4900
14,34550001,34600000,100.0000,0,0
14,34600001,34650000,87.8100,0,12.1800
14,34650001,34700000,82.6000,4.3400,13.0400
14,34700001,34750000,81.5800,1.0200,17.3900
14,34750001,34800000,99.8200,.1700,0
14,34800001,34850000,98.4400,.7500,.8000
14,34850001,34900000,98.4400,0,1.5500
14,34900001,34950000,97.8200,0,2.1700
14,34950001,35000000,100.0000,0,0
14,35000001,35050000,77.6600,20.1600,2.1700
14,35050001,35100000,91.8500,1.6200,6.5200
14,35100001,35150000,93.3900,3.2400,3.3600
14,35150001,35200000,97.2100,.6100,2.1700
14,35200001,35250000,97.4400,0,2.5500
14,35250001,35300000,95.1400,0,4.8500
14,35300001,35350000,95.6500,0,4.3400
14,35350001,35400000,97.8200,0,2.1700
14,35400001,35450000,97.2400,0,2.7500
14,35450001,35500000,81.9200,15.9000,2.1700
14,35500001,35550000,64.2100,33.6100,2.1700
14,35550001,35600000,71.9000,25.9100,2.1700
14,35600001,35650000,59.0300,39.1600,1.8000
14,35650001,35700000,71.9300,26.2300,1.8300
14,35700001,35750000,67.4200,30.3100,2.2600
14,35750001,35800000,69.7100,28.2100,2.0600
14,35800001,35850000,74.9400,22.4900,2.5500
14,35850001,35900000,95.0100,4.9800,0
14,35900001,35950000,90.2400,7.5700,2.1700
14,35950001,36000000,97.5000,0,2.4900
