chr,start,end,eut,aai,aft
13,28600001,28650000,97.6100,2.3800,0
13,28650001,28700000,99.6800,.3100,0
13,28700001,28750000,96.1200,1.3000,2.5600
13,28750001,28800000,73.3800,26.6100,0
13,28800001,28850000,100.0000,0,0
13,28850001,28900000,80.9200,18.5400,.5200
13,28900001,28950000,100.0000,0,0
13,28950001,29000000,97.4900,.2400,2.2500
13,29000001,29050000,97.6100,0,2.3800
13,29050001,29100000,100.0000,0,0
13,29100001,29150000,100.0000,0,0
13,29150001,29200000,95.1600,1.0300,3.8000
13,29200001,29250000,93.7700,0,6.2200
13,29250001,29300000,100.0000,0,0
13,29300001,29350000,89.8000,0,10.1900
13,29350001,29400000,85.8000,11.9200,2.2700
13,29400001,29450000,85.7500,8.6100,5.6200
13,29450001,29500000,93.9300,0,6.0600
13,29500001,29550000,97.2400,0,2.7500
13,29550001,29600000,93.8400,0,6.1500
13,29600001,29650000,95.8400,0,4.1500
13,29650001,29700000,94.5800,.9400,4.4700
13,29700001,29750000,89.2600,2.6500,8.0700
13,29750001,29800000,96.1300,3.2800,.5700
13,29800001,29850000,72.4200,24.4600,3.1100
13,29850001,29900000,71.5400,6.5200,21.9300
13,29900001,29950000,92.7900,6.6900,.5100
13,29950001,30000000,66.7300,.9700,32.2900
13,30000001,30050000,100.0000,0,0
13,30050001,30100000,95.4800,4.5100,0
13,30100001,30150000,98.6900,0,1.3000
13,30150001,30200000,99.3300,0,.6600
13,30200001,30250000,79.5900,19.1600,1.2400
13,30250001,30300000,97.7300,.3500,1.9100
13,30300001,30350000,92.0600,1.7000,6.2300
13,30350001,30400000,71.4200,26.1900,2.3800
13,30400001,30450000,100.0000,0,0
13,30450001,30500000,98.9400,.3700,.6800
13,30500001,30550000,90.6100,9.1700,.2000
13,30550001,30600000,86.0800,4.9200,8.9900
13,30600001,30650000,88.8400,11.1500,0
13,30650001,30700000,97.6100,2.3800,0
13,30700001,30750000,95.9200,4.0700,0
13,30750001,30800000,66.8000,33.1900,0
13,30800001,30850000,100.0000,0,0
13,30850001,30900000,98.6700,0,1.3200
13,30900001,30950000,100.0000,0,0
13,30950001,31000000,87.0900,12.9000,0
13,31000001,31050000,81.1800,0,18.8100
13,31050001,31100000,100.0000,0,0
13,31100001,31150000,100.0000,0,0
13,31150001,31200000,100.0000,0,0
13,31200001,31250000,100.0000,0,0
13,31250001,31300000,100.0000,0,0
13,31300001,31350000,82.5300,16.4100,1.0500
13,31350001,31400000,73.9200,26.0700,0
13,31400001,31450000,98.4600,1.5300,0
13,31450001,31500000,90.9400,9.0500,0
13,31500001,31550000,77.9200,22.0700,0
13,31550001,31600000,90.6900,9.3000,0
13,31600001,31650000,100.0000,0,0
13,31650001,31700000,99.9300,.0600,0
13,31700001,31750000,100.0000,0,0
13,31750001,31800000,100.0000,0,0
13,31800001,31850000,100.0000,0,0
13,31850001,31900000,95.7800,4.2100,0
13,31900001,31950000,89.5700,10.4200,0
13,31950001,32000000,100.0000,0,0
13,32000001,32050000,100.0000,0,0
13,32050001,32100000,100.0000,0,0
13,32100001,32150000,99.2000,.7900,0
13,32150001,32200000,97.2400,.9100,1.8300
13,32200001,32250000,97.0500,2.9400,0
13,32250001,32300000,69.0800,28.5300,2.3800
13,32300001,32350000,69.5600,0,30.4300
13,32350001,32400000,97.6100,2.3800,0
13,32400001,32450000,66.6600,30.9500,2.3800
13,32450001,32500000,100.0000,0,0
13,32500001,32550000,71.4200,28.5700,0
13,32550001,32600000,66.4500,20.9200,12.6100
13,32600001,32650000,95.2300,4.7600,0
13,32650001,32700000,87.0400,3.9600,8.9900
13,32700001,32750000,91.7100,7.0100,1.2600
13,32750001,32800000,100.0000,0,0
13,32800001,32850000,100.0000,0,0
13,32850001,32900000,100.0000,0,0
13,32900001,32950000,100.0000,0,0
13,32950001,33000000,87.6300,0,12.3600
13,33000001,33050000,98.8600,0,1.1300
13,33050001,33100000,99.2700,0,.7200
13,33100001,33150000,97.6100,2.3800,0
13,33150001,33200000,97.6500,1.7000,.6400
13,33200001,33250000,91.7600,8.2300,0
13,33250001,33300000,100.0000,0,0
13,33300001,33350000,100.0000,0,0
13,33350001,33400000,98.5900,0,1.4000
13,33400001,33450000,78.8300,21.1600,0
13,33450001,33500000,78.5700,21.4200,0
13,33500001,33550000,100.0000,0,0
13,33550001,33600000,100.0000,0,0
13,33600001,33650000,100.0000,0,0
13,33650001,33700000,96.9000,2.3800,.7100
13,33700001,33750000,100.0000,0,0
13,33750001,33800000,97.6100,2.3800,0
13,33800001,33850000,97.6100,0,2.3800
13,33850001,33900000,100.0000,0,0
13,33900001,33950000,80.9500,0,19.0400
13,33950001,34000000,89.8200,0,10.1700
13,34000001,34050000,78.5700,0,21.4200
13,34050001,34100000,86.9700,0,13.0200
13,34100001,34150000,78.5700,0,21.4200
13,34150001,34200000,83.4900,0,16.5000
13,34200001,34250000,90.4700,0,9.5200
13,34250001,34300000,95.2300,0,4.7600
13,34300001,34350000,68.2700,0,31.7200
13,34350001,34400000,99.0600,.9300,0
13,34400001,34450000,100.0000,0,0
13,34450001,34500000,80.9500,0,19.0400
13,34500001,34550000,93.2800,0,6.7100
13,34550001,34600000,100.0000,0,0
13,34600001,34650000,100.0000,0,0
13,34650001,34700000,100.0000,0,0
13,34700001,34750000,100.0000,0,0
13,34750001,34800000,97.6100,0,2.3800
13,34800001,34850000,92.7300,4.8800,2.3800
13,34850001,34900000,80.9500,6.0400,13.0000
13,34900001,34950000,73.8000,1.3000,24.8800
13,34950001,35000000,79.2300,0,20.7600
13,35000001,35050000,93.4900,6.5000,0
13,35050001,35100000,91.2300,3.0100,5.7400
13,35100001,35150000,96.1000,0,3.8900
13,35150001,35200000,95.3600,0,4.6300
13,35200001,35250000,90.4700,0,9.5200
13,35250001,35300000,92.9200,2.3800,4.6900
13,35300001,35350000,91.0300,4.3900,4.5700
13,35350001,35400000,100.0000,0,0
13,35400001,35450000,83.2700,1.2700,15.4400
13,35450001,35500000,96.6200,2.3800,.9900
13,35500001,35550000,91.7700,0,8.2200
13,35550001,35600000,74.6700,21.3600,3.9600
13,35600001,35650000,92.8500,0,7.1400
13,35650001,35700000,99.2900,0,.7000
13,35700001,35750000,97.6100,0,2.3800
13,35750001,35800000,78.5700,0,21.4200
13,35800001,35850000,89.1500,0,10.8400
13,35850001,35900000,92.4900,.4700,7.0300
13,35900001,35950000,98.5600,0,1.4300
13,35950001,36000000,99.5700,.4200,0
13,36000001,36050000,92.8500,0,7.1400
13,36050001,36100000,100.0000,0,0
13,36100001,36150000,88.0900,0,11.9000
13,36150001,36200000,47.4600,0,52.5300
13,36200001,36250000,94.6500,0,5.3400
13,36250001,36300000,83.0100,.3100,16.6600
13,36300001,36350000,80.4800,12.4000,7.1100
13,36350001,36400000,94.7200,3.3400,1.9300
13,36400001,36450000,95.5500,2.0400,2.3900
13,36450001,36500000,84.3400,0,15.6500
13,36500001,36550000,97.6100,2.3800,0
13,36550001,36600000,96.0800,1.8400,2.0600
13,36600001,36650000,87.7500,.3000,11.9400
13,36650001,36700000,97.3600,2.3600,.2600
13,36700001,36750000,92.8500,0,7.1400
13,36750001,36800000,92.8500,0,7.1400
13,36800001,36850000,92.8500,2.3800,4.7600
13,36850001,36900000,86.1400,11.4700,2.3800
13,36900001,36950000,88.4200,11.5700,0
13,36950001,37000000,73.8000,0,26.1900
13,37000001,37050000,78.8400,.3200,20.8200
13,37050001,37100000,97.6100,2.3800,0
13,37100001,37150000,65.2300,34.7600,0
13,37150001,37200000,100.0000,0,0
13,37200001,37250000,100.0000,0,0
13,37250001,37300000,97.1800,0,2.8100
13,37300001,37350000,89.6000,10.3900,0
13,37350001,37400000,100.0000,0,0
13,37400001,37450000,100.0000,0,0
13,37450001,37500000,100.0000,0,0
13,37500001,37550000,100.0000,0,0
13,37550001,37600000,100.0000,0,0
13,37600001,37650000,96.7700,0,3.2200
13,37650001,37700000,97.6100,0,2.3800
13,37700001,37750000,100.0000,0,0
13,37750001,37800000,72.2300,6.3300,21.4200
13,37800001,37850000,78.1800,6.8900,14.9200
13,37850001,37900000,97.4400,.6000,1.9500
13,37900001,37950000,97.9600,0,2.0300
13,37950001,38000000,100.0000,0,0
13,38000001,38050000,95.2300,0,4.7600
13,38050001,38100000,100.0000,0,0
13,38100001,38150000,100.0000,0,0
13,38150001,38200000,97.2200,1.1900,1.5700
13,38200001,38250000,99.7200,.2700,0
13,38250001,38300000,97.6100,0,2.3800
13,38300001,38350000,85.9200,1.4500,12.6200
13,38350001,38400000,84.6600,0,15.3300
13,38400001,38450000,82.3200,5.6600,12.0000
13,38450001,38500000,80.5000,0,19.4900
13,38500001,38550000,87.9000,6.1000,5.9800
13,38550001,38600000,99.9500,.0400,0
13,38600001,38650000,100.0000,0,0
13,38650001,38700000,95.2300,0,4.7600
13,38700001,38750000,92.1600,7.1400,.6900
13,38750001,38800000,92.8500,0,7.1400
13,38800001,38850000,91.3600,8.6300,0
13,38850001,38900000,96.3600,0,3.6300
13,38900001,38950000,70.4600,3.3400,26.1900
13,38950001,39000000,66.0300,7.9700,25.9800
13,39000001,39050000,90.2600,9.7300,0
13,39050001,39100000,95.3900,2.8100,1.7900
13,39100001,39150000,97.4100,2.5800,0
13,39150001,39200000,100.0000,0,0
13,39200001,39250000,100.0000,0,0
13,39250001,39300000,100.0000,0,0
13,39300001,39350000,100.0000,0,0
13,39350001,39400000,100.0000,0,0
13,39400001,39450000,100.0000,0,0
13,39450001,39500000,89.1500,0,10.8400
13,39500001,39550000,93.6700,6.3200,0
13,39550001,39600000,95.2300,0,4.7600
13,39600001,39650000,88.0900,0,11.9000
13,39650001,39700000,100.0000,0,0
13,39700001,39750000,100.0000,0,0
13,39750001,39800000,100.0000,0,0
13,39800001,39850000,100.0000,0,0
13,39850001,39900000,100.0000,0,0
13,39900001,39950000,92.8500,7.1400,0
13,39950001,40000000,100.0000,0,0
13,40000001,40050000,100.0000,0,0
13,40050001,40100000,92.3600,5.8600,1.7600
13,40100001,40150000,95.1100,0,4.8800
13,40150001,40200000,92.8500,0,7.1400
13,40200001,40250000,70.5000,22.1500,7.3300
13,40250001,40300000,95.2300,0,4.7600
13,40300001,40350000,94.5500,0,5.4400
13,40350001,40400000,77.0400,6.0800,16.8700
13,40400001,40450000,92.8500,0,7.1400
13,40450001,40500000,78.5800,4.7400,16.6600
13,40500001,40550000,97.3700,.5700,2.0400
13,40550001,40600000,70.8100,0,29.1800
13,40600001,40650000,81.5700,0,18.4200
13,40650001,40700000,100.0000,0,0
13,40700001,40750000,100.0000,0,0
13,40750001,40800000,100.0000,0,0
13,40800001,40850000,83.3300,0,16.6600
13,40850001,40900000,90.5600,0,9.4300
13,40900001,40950000,100.0000,0,0
13,40950001,41000000,100.0000,0,0
13,41000001,41050000,83.3300,0,16.6600
13,41050001,41100000,84.5900,0,15.4000
13,41100001,41150000,50.0000,0,50.0000
13,41150001,41200000,73.1900,0,26.8000
13,41200001,41250000,82.3800,15.2300,2.3800
13,41250001,41300000,82.1400,17.8500,0
13,41300001,41350000,80.9500,16.6600,2.3800
13,41350001,41400000,83.3300,16.6600,0
13,41400001,41450000,83.3300,16.6600,0
13,41450001,41500000,83.3300,16.6600,0
13,41500001,41550000,83.3300,16.6600,0
13,41550001,41600000,99.8500,.1400,0
13,41600001,41650000,96.9800,0,3.0100
13,41650001,41700000,85.4400,8.3800,6.1600
13,41700001,41750000,84.0500,0,15.9400
13,41750001,41800000,83.3300,0,16.6600
13,41800001,41850000,76.1900,23.8000,0
13,41850001,41900000,99.9000,.0900,0
13,41900001,41950000,100.0000,0,0
13,41950001,42000000,72.9500,4.4300,22.6100
13,42000001,42050000,97.6100,0,2.3800
13,42050001,42100000,71.4200,26.1900,2.3800
13,42100001,42150000,100.0000,0,0
13,42150001,42200000,78.4500,0,21.5400
13,42200001,42250000,99.6100,0,.3800
13,42250001,42300000,100.0000,0,0
13,42300001,42350000,65.3800,2.0000,32.6100
13,42350001,42400000,69.8300,2.3200,27.8300
13,42400001,42450000,97.6100,0,2.3800
13,42450001,42500000,94.6700,5.3200,0
13,42500001,42550000,97.6100,0,2.3800
13,42550001,42600000,98.2200,0,1.7700
13,42600001,42650000,40.4700,57.1400,2.3800
13,42650001,42700000,91.7200,1.1300,7.1400
13,42700001,42750000,24.0400,57.1400,18.8100
13,42750001,42800000,59.5200,38.0900,2.3800
13,42800001,42850000,61.9000,38.0900,0
13,42850001,42900000,78.5700,21.4200,0
13,42900001,42950000,80.9600,19.0300,0
13,42950001,43000000,81.1800,18.8100,0
13,43000001,43050000,88.0600,9.5500,2.3800
13,43050001,43100000,92.3500,5.7400,1.9000
13,43100001,43150000,95.4700,1.7700,2.7400
13,43150001,43200000,73.8000,0,26.1900
13,43200001,43250000,98.5000,0,1.4900
13,43250001,43300000,81.4100,0,18.5800
13,43300001,43350000,100.0000,0,0
13,43350001,43400000,77.0900,.9100,21.9900
13,43400001,43450000,76.1900,0,23.8000
13,43450001,43500000,100.0000,0,0
13,43500001,43550000,97.6100,0,2.3800
13,43550001,43600000,96.8500,2.3800,.7600
13,43600001,43650000,94.1000,0,5.8900
13,43650001,43700000,79.2900,0,20.7000
13,43700001,43750000,80.6200,0,19.3700
13,43750001,43800000,75.8300,0,24.1600
13,43800001,43850000,86.6400,7.2900,6.0600
13,43850001,43900000,100.0000,0,0
13,43900001,43950000,100.0000,0,0
13,43950001,44000000,99.9500,.0400,0
13,44000001,44050000,96.0500,0,3.9400
13,44050001,44100000,100.0000,0,0
13,44100001,44150000,100.0000,0,0
13,44150001,44200000,81.3700,.3600,18.2600
13,44200001,44250000,95.7300,1.8800,2.3800
13,44250001,44300000,65.4200,0,34.5700
13,44300001,44350000,95.2300,0,4.7600
13,44350001,44400000,100.0000,0,0
13,44400001,44450000,98.7700,0,1.2200
13,44450001,44500000,96.2800,3.7100,0
13,44500001,44550000,90.4100,0,9.5800
13,44550001,44600000,100.0000,0,0
13,44600001,44650000,98.5500,0,1.4400
13,44650001,44700000,100.0000,0,0
13,44700001,44750000,100.0000,0,0
13,44750001,44800000,94.4100,0,5.5800
13,44800001,44850000,92.8500,0,7.1400
13,44850001,44900000,93.0100,2.1800,4.8000
13,44900001,44950000,98.4400,0,1.5500
13,44950001,45000000,100.0000,0,0
13,45000001,45050000,100.0000,0,0
13,45050001,45100000,100.0000,0,0
13,45100001,45150000,97.6100,2.3800,0
13,45150001,45200000,69.0400,0,30.9500
13,45200001,45250000,100.0000,0,0
13,45250001,45300000,95.2300,2.3800,2.3800
13,45300001,45350000,100.0000,0,0
13,45350001,45400000,69.3200,23.8000,6.8600
13,45400001,45450000,85.8300,13.6200,.5400
13,45450001,45500000,95.1000,0,4.8900
13,45500001,45550000,94.9300,0,5.0600
13,45550001,45600000,98.2500,0,1.7400
13,45600001,45650000,100.0000,0,0
13,45650001,45700000,100.0000,0,0
13,45700001,45750000,100.0000,0,0
13,45750001,45800000,99.5900,0,.4000
13,45800001,45850000,99.2300,0,.7600
13,45850001,45900000,97.6100,0,2.3800
13,45900001,45950000,97.6100,2.3800,0
13,45950001,46000000,97.6100,2.3800,0
13,46000001,46050000,100.0000,0,0
13,46050001,46100000,75.0100,23.8700,1.1100
13,46100001,46150000,82.3100,0,17.6800
13,46150001,46200000,76.1900,0,23.8000
13,46200001,46250000,88.6200,0,11.3700
13,46250001,46300000,76.1900,8.8300,14.9700
13,46300001,46350000,70.0700,28.5700,1.3500
13,46350001,46400000,98.8100,0,1.1800
13,46400001,46450000,90.4800,0,9.5100
13,46450001,46500000,86.2600,13.7300,0
13,46500001,46550000,61.9500,0,38.0400
13,46550001,46600000,72.7300,16.6900,10.5600
13,46600001,46650000,41.3900,32.0800,26.5100
13,46650001,46700000,58.3900,23.1700,18.4300
13,46700001,46750000,35.7100,59.8400,4.4400
13,46750001,46800000,81.8300,6.5400,11.6200
13,46800001,46850000,76.1900,0,23.8000
13,46850001,46900000,48.9800,48.6300,2.3800
13,46900001,46950000,48.6000,35.4600,15.9200
13,46950001,47000000,45.9400,30.2400,23.8000
13,47000001,47050000,70.2000,2.9300,26.8500
13,47050001,47100000,79.3900,2.3500,18.2500
13,47100001,47150000,90.1300,1.1400,8.7200
13,47150001,47200000,92.7600,6.6300,.5900
13,47200001,47250000,91.2000,0,8.7900
13,47250001,47300000,90.4700,0,9.5200
13,47300001,47350000,90.4700,0,9.5200
13,47350001,47400000,90.4700,0,9.5200
13,47400001,47450000,90.4700,0,9.5200
13,47450001,47500000,96.4000,.6000,2.9800
13,47500001,47550000,98.7000,1.2900,0
13,47550001,47600000,100.0000,0,0
13,47600001,47650000,98.6900,.7000,.6000
13,47650001,47700000,99.4700,0,.5200
13,47700001,47750000,99.3200,0,.6700
13,47750001,47800000,99.0300,0,.9600
13,47800001,47850000,84.7900,.0300,15.1700
13,47850001,47900000,100.0000,0,0
13,47900001,47950000,100.0000,0,0
13,47950001,48000000,93.8800,2.3800,3.7300
13,48000001,48050000,92.8300,0,7.1600
13,48050001,48100000,90.4700,0,9.5200
13,48100001,48150000,95.9800,0,4.0100
13,48150001,48200000,97.6100,0,2.3800
13,48200001,48250000,100.0000,0,0
13,48250001,48300000,95.2300,0,4.7600
13,48300001,48350000,51.2500,32.0600,16.6800
13,48350001,48400000,64.4400,0,35.5500
13,48400001,48450000,83.2800,1.9200,14.7900
13,48450001,48500000,97.1000,0,2.8900
13,48500001,48550000,81.9500,0,18.0400
13,48550001,48600000,73.7700,.0300,26.1900
13,48600001,48650000,93.5700,.8400,5.5800
13,48650001,48700000,78.5700,0,21.4200
13,48700001,48750000,100.0000,0,0
13,48750001,48800000,95.9300,4.0600,0
13,48800001,48850000,100.0000,0,0
13,48850001,48900000,94.7900,0,5.2000
13,48900001,48950000,84.5200,3.4900,11.9700
13,48950001,49000000,85.7100,0,14.2800
13,49000001,49050000,85.5200,0,14.4700
13,49050001,49100000,83.3300,3.4100,13.2500
13,49100001,49150000,91.9300,0,8.0600
13,49150001,49200000,100.0000,0,0
13,49200001,49250000,100.0000,0,0
13,49250001,49300000,91.3100,0,8.6800
13,49300001,49350000,100.0000,0,0
13,49350001,49400000,100.0000,0,0
13,49400001,49450000,97.6100,2.3800,0
13,49450001,49500000,100.0000,0,0
13,49500001,49550000,100.0000,0,0
13,49550001,49600000,100.0000,0,0
13,49600001,49650000,100.0000,0,0
13,49650001,49700000,100.0000,0,0
13,49700001,49750000,100.0000,0,0
13,49750001,49800000,100.0000,0,0
13,49800001,49850000,100.0000,0,0
13,49850001,49900000,100.0000,0,0
13,49900001,49950000,100.0000,0,0
13,49950001,50000000,100.0000,0,0
13,50000001,50050000,98.1400,0,1.8500
13,50050001,50100000,100.0000,0,0
13,50100001,50150000,97.6100,0,2.3800
13,50150001,50200000,97.5000,0,2.4900
13,50200001,50250000,100.0000,0,0
13,50250001,50300000,65.6700,1.3300,32.9900
13,50300001,50350000,97.6100,2.2700,.1000
13,50350001,50400000,90.4700,8.6900,.8200
13,50400001,50450000,97.6100,2.3800,0
13,50450001,50500000,83.7500,0,16.2400
13,50500001,50550000,43.2000,0,56.7900
13,50550001,50600000,100.0000,0,0
13,50600001,50650000,100.0000,0,0
13,50650001,50700000,59.5200,.6800,39.7900
13,50700001,50750000,95.5400,4.4500,0
13,50750001,50800000,88.5700,0,11.4200
13,50800001,50850000,100.0000,0,0
13,50850001,50900000,95.2300,0,4.7600
13,50900001,50950000,97.6100,0,2.3800
13,50950001,51000000,99.3600,0,.6300
13,51000001,51050000,97.6100,0,2.3800
13,51050001,51100000,97.6100,0,2.3800
13,51100001,51150000,96.5800,0,3.4100
13,51150001,51200000,100.0000,0,0
13,51200001,51250000,100.0000,0,0
13,51250001,51300000,94.4600,0,5.5300
13,51300001,51350000,95.2300,2.3800,2.3800
13,51350001,51400000,97.6100,0,2.3800
13,51400001,51450000,100.0000,0,0
13,51450001,51500000,98.7700,0,1.2200
13,51500001,51550000,100.0000,0,0
13,51550001,51600000,100.0000,0,0
13,51600001,51650000,98.3000,0,1.6900
13,51650001,51700000,48.8800,46.3400,4.7600
13,51700001,51750000,49.4300,7.0600,43.4900
13,51750001,51800000,62.1400,37.8500,0
13,51800001,51850000,69.9200,27.6900,2.3800
13,51850001,51900000,100.0000,0,0
13,51900001,51950000,100.0000,0,0
13,51950001,52000000,100.0000,0,0
13,52000001,52050000,100.0000,0,0
13,52050001,52100000,100.0000,0,0
13,52100001,52150000,100.0000,0,0
13,52150001,52200000,100.0000,0,0
13,52200001,52250000,100.0000,0,0
13,52250001,52300000,100.0000,0,0
13,52300001,52350000,98.4600,0,1.5300
13,52350001,52400000,97.8100,0,2.1800
13,52400001,52450000,98.2300,0,1.7600
13,52450001,52500000,84.0200,.3600,15.6100
13,52500001,52550000,80.1700,16.4600,3.3500
13,52550001,52600000,75.1700,0,24.8200
13,52600001,52650000,90.4700,0,9.5200
13,52650001,52700000,100.0000,0,0
13,52700001,52750000,98.9700,0,1.0200
13,52750001,52800000,98.5900,0,1.4000
13,52800001,52850000,99.7900,.2000,0
13,52850001,52900000,100.0000,0,0
13,52900001,52950000,97.6800,0,2.3100
13,52950001,53000000,100.0000,0,0
13,53000001,53050000,100.0000,0,0
13,53050001,53100000,99.5100,.4800,0
13,53100001,53150000,100.0000,0,0
13,53150001,53200000,83.8200,15.6800,.4800
13,53200001,53250000,79.6100,20.3800,0
13,53250001,53300000,69.7200,30.2700,0
13,53300001,53350000,100.0000,0,0
13,53350001,53400000,77.1500,22.4400,.3900
13,53400001,53450000,76.6300,19.7100,3.6400
13,53450001,53500000,54.5900,45.4000,0
13,53500001,53550000,75.0200,24.9700,0
13,53550001,53600000,54.6400,45.3500,0
13,53600001,53650000,91.4300,0,8.5600
13,53650001,53700000,81.4600,0,18.5300
13,53700001,53750000,57.1400,29.0800,13.7600
13,53750001,53800000,97.6100,0,2.3800
13,53800001,53850000,100.0000,0,0
13,53850001,53900000,100.0000,0,0
13,53900001,53950000,100.0000,0,0
13,53950001,54000000,100.0000,0,0
13,54000001,54050000,97.6100,0,2.3800
13,54050001,54100000,97.6100,0,2.3800
13,54100001,54150000,97.6100,0,2.3800
13,54150001,54200000,97.7800,.6300,1.5800
13,54200001,54250000,97.2500,0,2.7400
13,54250001,54300000,100.0000,0,0
13,54300001,54350000,100.0000,0,0
13,54350001,54400000,100.0000,0,0
13,54400001,54450000,97.6100,2.3800,0
13,54450001,54500000,100.0000,0,0
13,54500001,54550000,100.0000,0,0
13,54550001,54600000,100.0000,0,0
13,54600001,54650000,97.1100,2.3800,.5000
13,54650001,54700000,100.0000,0,0
13,54700001,54750000,57.7600,0,42.2300
13,54750001,54800000,81.7600,0,18.2300
13,54800001,54850000,35.7100,64.2800,0
13,54850001,54900000,35.7100,64.2800,0
13,54900001,54950000,100.0000,0,0
13,54950001,55000000,100.0000,0,0
13,55000001,55050000,100.0000,0,0
13,55050001,55100000,59.7700,26.1900,14.0300
13,55100001,55150000,49.9200,45.4600,4.6100
13,55150001,55200000,50.0000,50.0000,0
13,55200001,55250000,71.4200,28.5700,0
13,55250001,55300000,100.0000,0,0
13,55300001,55350000,100.0000,0,0
13,55350001,55400000,100.0000,0,0
13,55400001,55450000,66.8200,20.4200,12.7400
13,55450001,55500000,77.5400,14.5800,7.8600
13,55500001,55550000,76.9200,23.0700,0
13,55550001,55600000,100.0000,0,0
13,55600001,55650000,99.9500,0,.0400
13,55650001,55700000,98.9400,1.0500,0
13,55700001,55750000,97.6100,2.3800,0
13,55750001,55800000,97.6100,2.3800,0
13,55800001,55850000,100.0000,0,0
13,55850001,55900000,96.9000,2.8900,.2000
13,55900001,55950000,95.2000,2.3800,2.4100
13,55950001,56000000,97.4100,0,2.5800
13,56000001,56050000,85.5800,12.0300,2.3800
13,56050001,56100000,99.5400,.4500,0
13,56100001,56150000,100.0000,0,0
13,56150001,56200000,86.7700,11.9000,1.3200
13,56200001,56250000,79.8700,0,20.1200
13,56250001,56300000,100.0000,0,0
13,56300001,56350000,100.0000,0,0
13,56350001,56400000,100.0000,0,0
13,56400001,56450000,95.7600,4.2300,0
13,56450001,56500000,90.4700,0,9.5200
13,56500001,56550000,100.0000,0,0
13,56550001,56600000,97.6100,0,2.3800
13,56600001,56650000,96.8800,3.1100,0
13,56650001,56700000,92.8500,7.1400,0
13,56700001,56750000,100.0000,0,0
13,56750001,56800000,100.0000,0,0
13,56800001,56850000,81.7600,16.6600,1.5600
13,56850001,56900000,98.2000,0,1.7900
13,56900001,56950000,100.0000,0,0
13,56950001,57000000,80.9500,0,19.0400
13,57000001,57050000,96.8000,0,3.1900
13,57050001,57100000,99.3200,0,.6700
13,57100001,57150000,100.0000,0,0
13,57150001,57200000,100.0000,0,0
13,57200001,57250000,100.0000,0,0
13,57250001,57300000,91.3500,8.6400,0
13,57300001,57350000,61.1000,17.5800,21.3100
13,57350001,57400000,66.6600,9.5200,23.8000
13,57400001,57450000,94.9400,0,5.0500
13,57450001,57500000,96.0900,1.9600,1.9300
13,57500001,57550000,100.0000,0,0
13,57550001,57600000,93.5800,2.7400,3.6700
13,57600001,57650000,98.9100,0,1.0800
13,57650001,57700000,100.0000,0,0
13,57700001,57750000,100.0000,0,0
13,57750001,57800000,100.0000,0,0
13,57800001,57850000,99.1300,0,.8600
13,57850001,57900000,100.0000,0,0
13,57900001,57950000,100.0000,0,0
13,57950001,58000000,86.6300,0,13.3600
13,58000001,58050000,100.0000,0,0
13,58050001,58100000,100.0000,0,0
13,58100001,58150000,100.0000,0,0
13,58150001,58200000,100.0000,0,0
13,58200001,58250000,100.0000,0,0
13,58250001,58300000,97.6100,2.3800,0
13,58300001,58350000,99.9400,0,.0500
13,58350001,58400000,100.0000,0,0
13,58400001,58450000,100.0000,0,0
13,58450001,58500000,90.1900,7.0000,2.7900
13,58500001,58550000,100.0000,0,0
13,58550001,58600000,98.6700,1.3200,0
13,58600001,58650000,100.0000,0,0
13,58650001,58700000,100.0000,0,0
13,58700001,58750000,100.0000,0,0
13,58750001,58800000,97.6100,0,2.3800
13,58800001,58850000,99.2300,.7600,0
13,58850001,58900000,100.0000,0,0
13,58900001,58950000,92.2900,1.0800,6.6100
13,58950001,59000000,100.0000,0,0
13,59000001,59050000,100.0000,0,0
13,59050001,59100000,95.4100,0,4.5800
13,59100001,59150000,100.0000,0,0
13,59150001,59200000,100.0000,0,0
13,59200001,59250000,100.0000,0,0
13,59250001,59300000,100.0000,0,0
13,59300001,59350000,100.0000,0,0
13,59350001,59400000,92.8500,3.5500,3.5800
13,59400001,59450000,100.0000,0,0
13,59450001,59500000,90.4700,9.5200,0
13,59500001,59550000,90.4700,9.5200,0
13,59550001,59600000,100.0000,0,0
13,59600001,59650000,97.6100,0,2.3800
13,59650001,59700000,97.6100,0,2.3800
13,59700001,59750000,86.8600,0,13.1300
13,59750001,59800000,54.7800,45.2100,0
13,59800001,59850000,100.0000,0,0
13,59850001,59900000,95.2300,0,4.7600
13,59900001,59950000,78.4500,8.5600,12.9700
13,59950001,60000000,79.0300,3.0600,17.8900
13,60000001,60050000,80.9500,0,19.0400
13,60050001,60100000,100.0000,0,0
13,60100001,60150000,98.9800,0,1.0100
13,60150001,60200000,92.8500,0,7.1400
13,60200001,60250000,100.0000,0,0
13,60250001,60300000,100.0000,0,0
13,60300001,60350000,98.9700,1.0200,0
13,60350001,60400000,97.3900,0,2.6000
13,60400001,60450000,97.6100,0,2.3800
13,60450001,60500000,95.9700,0,4.0200
13,60500001,60550000,100.0000,0,0
13,60550001,60600000,88.8300,0,11.1600
13,60600001,60650000,86.5200,10.7500,2.7100
13,60650001,60700000,98.1500,.4300,1.4100
13,60700001,60750000,97.6100,0,2.3800
13,60750001,60800000,99.6400,0,.3500
13,60800001,60850000,100.0000,0,0
13,60850001,60900000,97.6100,0,2.3800
