chr,start,end,eut,aai,aft
14,56950001,57000000,60,37.03,2.96
14,57000001,57050000,59.83,27.66,12.5
14,57050001,57100000,60,35,5
14,57100001,57150000,59.99,37.5,2.5
14,57150001,57200000,59.96,35.03,4.99
14,57200001,57250000,60.37,29.62,10
14,57250001,57300000,45.65,38.09,16.25
14,57300001,57350000,57.44,26.82,15.72
14,57350001,57400000,64.54,23.33,12.11
14,57400001,57450000,60,22.5,17.5
14,57450001,57500000,65.82,22.92,11.24
14,57500001,57550000,71.51,23.35,5.12
14,57550001,57600000,77.35,21.04,1.59
14,57600001,57650000,70.39,18.56,11.03
14,57650001,57700000,78.25,17.5,4.24
14,57700001,57750000,76.28,11.54,12.17
14,57750001,57800000,79.94,15.64,4.41
14,57800001,57850000,71.01,12.47,16.51
14,57850001,57900000,78.09,19.42,2.47
14,57900001,57950000,76.77,15.62,7.6
14,57950001,58000000,75.3,13.54,11.14
14,58000001,58050000,74.27,18.46,7.25
14,58050001,58100000,57.82,17.5,24.67
14,58100001,58150000,74.31,15,10.68
14,58150001,58200000,69.99,20,10
14,58200001,58250000,69.33,21.52,9.14
14,58250001,58300000,67.71,20,12.28
14,58300001,58350000,72.48,20.01,7.5
14,58350001,58400000,72.63,20.03,7.32
14,58400001,58450000,67.57,19.48,12.93
14,58450001,58500000,70.44,17.25,12.29
14,58500001,58550000,63.94,16.71,19.33
14,58550001,58600000,71.48,18.31,10.19
14,58600001,58650000,69.9,15.21,14.88
14,58650001,58700000,69.03,14.35,16.6
14,58700001,58750000,63.49,16.78,19.71
14,58750001,58800000,63.88,15.64,20.46
14,58800001,58850000,79.9,11.7,8.38
14,58850001,58900000,90,10,0
14,58900001,58950000,74.8,15.19,10
14,58950001,59000000,85,15,0
14,59000001,59050000,79.61,13.79,6.59
14,59050001,59100000,80,12.96,7.03
14,59100001,59150000,92.5,7.5,0
14,59150001,59200000,88.59,9.02,2.38
14,59200001,59250000,69.63,27.56,2.8
14,59250001,59300000,70,7.5,22.5
14,59300001,59350000,60.65,19.94,19.39
14,59350001,59400000,67.99,27.97,4.03
14,59400001,59450000,70,30,0
14,59450001,59500000,89.55,7.89,2.55
14,59500001,59550000,81.65,2.5,15.84
14,59550001,59600000,70,10,20
14,59600001,59650000,67.98,10.75,21.26
14,59650001,59700000,67.43,7.67,24.88
14,59700001,59750000,82.97,10,7.02
14,59750001,59800000,65.7,10.44,23.85
14,59800001,59850000,78.06,10,11.93
14,59850001,59900000,82.6,7.5,9.89
14,59900001,59950000,56.14,28.85,15
14,59950001,60000000,82.49,8.91,8.59
14,60000001,60050000,59.2,38.29,2.5
14,60050001,60100000,72.5,12.5,15
14,60100001,60150000,72.25,16.58,11.16
14,60150001,60200000,58.59,13.38,28.02
14,60200001,60250000,59.98,12.7,27.31
14,60250001,60300000,59.93,17.17,22.88
14,60300001,60350000,76.67,12.92,10.39
14,60350001,60400000,87.5,6.75,5.74
14,60400001,60450000,85.95,7.5,6.54
14,60450001,60500000,88.6,8.05,3.34
14,60500001,60550000,92.5,7.5,0
14,60550001,60600000,84.13,13.36,2.5
14,60600001,60650000,73.8,13.21,12.98
14,60650001,60700000,75.7,10.38,13.91
14,60700001,60750000,72.5,12.5,15
14,60750001,60800000,73.41,16.58,10
14,60800001,60850000,60.9,20.37,18.71
14,60850001,60900000,70.48,10,19.51
14,60900001,60950000,76.31,5,18.68
14,60950001,61000000,87.92,9.57,2.5
14,61000001,61050000,91.05,6.44,2.5
14,61050001,61100000,90,7.5,2.5
14,61100001,61150000,66.43,8.56,25
14,61150001,61200000,82.34,7.65,10
14,61200001,61250000,68.32,14.94,16.72
14,61250001,61300000,66.57,7.67,25.74
14,61300001,61350000,67.7,9.61,22.67
14,61350001,61400000,60.95,12.97,26.07
14,61400001,61450000,69.5,18.02,12.46
14,61450001,61500000,71.93,23.06,5
14,61500001,61550000,67.75,21.39,10.84
14,61550001,61600000,57.5,17.5,25
14,61600001,61650000,66.13,16.2,17.65
14,61650001,61700000,63.49,28.64,7.86
14,61700001,61750000,68.64,15.6,15.74
14,61750001,61800000,63.03,20.47,16.49
14,61800001,61850000,67.5,12.5,20
14,61850001,61900000,63.07,10,26.92
14,61900001,61950000,65.58,12.5,21.91
14,61950001,62000000,61.6,14.86,23.53
14,62000001,62050000,65,15,20
14,62050001,62100000,68.71,15.15,16.13
14,62100001,62150000,77.5,15,7.5
14,62150001,62200000,85.42,7.24,7.33
14,62200001,62250000,65,17.5,17.5
14,62250001,62300000,85.9,5.84,8.24
14,62300001,62350000,91.5,4.34,4.14
14,62350001,62400000,58.59,38.67,2.73
14,62400001,62450000,60,5,35
14,62450001,62500000,97.5,2.5,0
14,62500001,62550000,61.83,2.5,35.66
14,62550001,62600000,67.48,8.39,24.11
14,62600001,62650000,88.32,0,11.67
14,62650001,62700000,50.99,13.03,35.96
14,62700001,62750000,47.5,12.5,40
14,62750001,62800000,61.99,8.72,29.28
14,62800001,62850000,64.77,7.5,27.72
14,62850001,62900000,68.56,7.5,23.93
14,62900001,62950000,51.87,11.29,36.83
14,62950001,63000000,56.38,43.61,0
14,63000001,63050000,63.26,27.27,9.45
14,63050001,63100000,55.95,11.87,32.16
14,63100001,63150000,76.52,7.5,15.97
14,63150001,63200000,73.82,11.17,15
14,63200001,63250000,68.88,8.04,23.06
14,63250001,63300000,55.3,13.25,31.43
14,63300001,63350000,54.79,12.23,32.96
14,63350001,63400000,87.5,12.5,0
14,63400001,63450000,77.5,12.5,10
14,63450001,63500000,77.12,13,9.86
14,63500001,63550000,82.5,15,2.5
14,63550001,63600000,85,15,0
14,63600001,63650000,70.56,15,14.43
14,63650001,63700000,74.03,15,10.96
14,63700001,63750000,81.52,15,3.47
14,63750001,63800000,82.29,15,2.7
14,63800001,63850000,70,14.94,15.05
14,63850001,63900000,62.28,15,22.71
14,63900001,63950000,69.02,15,15.97
14,63950001,64000000,80.68,13.84,5.47
14,64000001,64050000,86.72,12.63,0.63
14,64050001,64100000,85,12.5,2.5
14,64100001,64150000,65.56,13.66,20.76
14,64150001,64200000,87.5,12.5,0
14,64200001,64250000,86.46,12.46,1.06
14,64250001,64300000,71.03,12.5,16.46
14,64300001,64350000,60.24,10.01,29.74
14,64350001,64400000,80,12.5,7.5
14,64400001,64450000,62.09,12.65,25.24
14,64450001,64500000,70,15,15
14,64500001,64550000,68.87,16.87,14.25
14,64550001,64600000,77.55,17.44,5
14,64600001,64650000,65.46,17.5,17.03
14,64650001,64700000,66.19,16.17,17.63
14,64700001,64750000,68.71,11.61,19.67
14,64750001,64800000,77.5,13.34,9.15
14,64800001,64850000,65.01,14.98,20
14,64850001,64900000,77.5,15,7.5
14,64900001,64950000,85,15,0
14,64950001,65000000,77.5,15,7.5
14,65000001,65050000,85,15,0
14,65050001,65100000,79.85,18.52,1.61
14,65100001,65150000,60,26.71,13.28
14,65150001,65200000,61.39,26.1,12.5
14,65200001,65250000,68.79,18.7,12.5
14,65250001,65300000,68.52,21.58,9.89
14,65300001,65350000,82.5,15,2.5
14,65350001,65400000,79.86,16.57,3.56
14,65400001,65450000,82.94,16.54,0.51
14,65450001,65500000,78.73,14.11,7.15
14,65500001,65550000,75.13,16.87,7.99
14,65550001,65600000,77.45,17.54,5
14,65600001,65650000,72.5,17.5,10
14,65650001,65700000,75.13,15.13,9.72
14,65700001,65750000,71.13,22.01,6.84
14,65750001,65800000,67.11,15.99,16.88
14,65800001,65850000,70.55,19.44,10
14,65850001,65900000,70.86,13.49,15.64
14,65900001,65950000,77.89,17.51,4.58
14,65950001,66000000,85.62,10.57,3.79
14,66000001,66050000,53.1,11.47,35.41
14,66050001,66100000,57.33,14.64,28.01
14,66100001,66150000,60,10,30
14,66150001,66200000,59.95,10,30.04
14,66200001,66250000,61.76,9.74,28.48
14,66250001,66300000,58.35,11.63,30
14,66300001,66350000,56.05,17.39,26.54
14,66350001,66400000,66.58,17,16.41
14,66400001,66450000,67.57,20.85,11.56
14,66450001,66500000,63.52,18.97,17.5
14,66500001,66550000,75,25,0
14,66550001,66600000,63.59,17.26,19.14
14,66600001,66650000,74.34,12.55,13.1
14,66650001,66700000,64.12,0.38,35.49
14,66700001,66750000,70.68,7.1,22.21
14,66750001,66800000,69.07,5,25.92
14,66800001,66850000,67,5.49,27.5
14,66850001,66900000,60.11,16,23.88
14,66900001,66950000,82.92,12.5,4.57
14,66950001,67000000,66.15,12.85,20.98
14,67000001,67050000,67.09,15.93,16.97
14,67050001,67100000,85.95,12.76,1.27
14,67100001,67150000,69.1,10.68,20.21
14,67150001,67200000,68.51,20.4,11.07
14,67200001,67250000,64.41,11.23,24.34
14,67250001,67300000,65.27,20.43,14.28
14,67300001,67350000,68.18,18.32,13.48
14,67350001,67400000,57.5,23.87,18.62
14,67400001,67450000,69.98,17.96,12.05
14,67450001,67500000,75.18,15.11,9.69
14,67500001,67550000,70.69,20.08,9.21
14,67550001,67600000,55.03,22.46,22.5
14,67600001,67650000,71.11,20.71,8.16
14,67650001,67700000,66.94,18.47,14.57
14,67700001,67750000,58.67,29.57,11.75
14,67750001,67800000,52.25,35.24,12.5
14,67800001,67850000,63.28,30,6.71
14,67850001,67900000,45,35,20
14,67900001,67950000,62.59,31.19,6.2
14,67950001,68000000,53.45,35.78,10.75
14,68000001,68050000,69.92,27.66,2.41
14,68050001,68100000,64.95,27.54,7.5
14,68100001,68150000,65.17,23.91,10.91
14,68150001,68200000,60.3,25.57,14.11
14,68200001,68250000,59.12,22.18,18.68
14,68250001,68300000,77.99,21.77,0.22
14,68300001,68350000,75,17.5,7.49
14,68350001,68400000,75,17.5,7.5
14,68400001,68450000,57.49,29.87,12.62
14,68450001,68500000,66.14,22.55,11.29
14,68500001,68550000,86.19,9.1,4.69
14,68550001,68600000,81.78,10.05,8.16
14,68600001,68650000,71.7,20.79,7.5
14,68650001,68700000,54.15,29.76,16.08
14,68700001,68750000,53.24,28.59,18.15
14,68750001,68800000,70.07,23.88,6.03
14,68800001,68850000,56.31,32,11.68
14,68850001,68900000,58.81,35,6.18
14,68900001,68950000,70.11,29.88,0
14,68950001,69000000,52.28,29.64,18.07
14,69000001,69050000,47.61,47.38,5
14,69050001,69100000,52.5,30,17.5
14,69100001,69150000,49.94,30.17,19.87
14,69150001,69200000,50.94,30.24,18.81
14,69200001,69250000,53.56,29.11,17.31
14,69250001,69300000,52.66,32.15,15.17
14,69300001,69350000,77.01,21.22,1.76
14,69350001,69400000,79.69,20.3,0
14,69400001,69450000,80.02,18.47,1.49
14,69450001,69500000,66.78,18.21,15
14,69500001,69550000,82.5,17.5,0
14,69550001,69600000,77.5,17.5,5
14,69600001,69650000,75.16,24.55,0.27
14,69650001,69700000,80,17.5,2.5
14,69700001,69750000,55,42.5,2.5
14,69750001,69800000,74.93,19.98,5.08
14,69800001,69850000,72.5,20,7.5
14,69850001,69900000,71.8,20.12,8.07
14,69900001,69950000,74.7,22,3.29
14,69950001,70000000,73.53,25.12,1.34
14,70000001,70050000,59.57,40.09,0.32
14,70050001,70100000,50.3,49.41,0.27
14,70100001,70150000,56.06,27.5,16.43
14,70150001,70200000,57.14,27.33,15.51
14,70200001,70250000,50.1,30.52,19.37
14,70250001,70300000,50.2,32.88,16.91
14,70300001,70350000,45.62,35.37,18.99
14,70350001,70400000,54.97,30.06,14.96
14,70400001,70450000,57.46,40,2.53
14,70450001,70500000,40.88,33.31,25.8
14,70500001,70550000,54.68,29.41,15.9
14,70550001,70600000,65.5,28.18,6.31
14,70600001,70650000,61.9,32.74,5.34
14,70650001,70700000,68.63,29.1,2.26
14,70700001,70750000,70.02,25.02,4.95
14,70750001,70800000,69.46,22.57,7.96
14,70800001,70850000,70.04,20.72,9.23
14,70850001,70900000,69.6,20.33,10.06
14,70900001,70950000,44.95,31.69,23.34
14,70950001,71000000,47.69,13.06,39.24
14,71000001,71050000,51.69,18.75,29.55
14,71050001,71100000,79.49,12.4,8.09
14,71100001,71150000,58.51,12.09,29.38
14,71150001,71200000,77.52,8.99,13.48
14,71200001,71250000,54.09,18.58,27.32
14,71250001,71300000,71.55,14.83,13.6
14,71300001,71350000,77.78,10.71,11.5
14,71350001,71400000,78.92,18.57,2.5
14,71400001,71450000,50.55,13.3,36.14
14,71450001,71500000,42.76,25.05,32.18
14,71500001,71550000,50.46,15.46,34.06
14,71550001,71600000,61.23,16.56,22.2
14,71600001,71650000,60.32,22.27,17.39
14,71650001,71700000,45.73,21.63,32.62
14,71700001,71750000,48.26,21.79,29.94
14,71750001,71800000,69.75,19.39,10.84
14,71800001,71850000,67.97,17.3,14.71
14,71850001,71900000,55.35,33.95,10.69
14,71900001,71950000,70.21,19.65,10.12
14,71950001,72000000,76.84,23.15,0
14,72000001,72050000,48.25,51.74,0
14,72050001,72100000,54.79,33.7,11.5
14,72100001,72150000,78.05,16.15,5.79
14,72150001,72200000,75.57,19.42,5
14,72200001,72250000,67.75,24.16,8.08
14,72250001,72300000,68.95,16.04,15
14,72300001,72350000,49.17,21.67,29.15
14,72350001,72400000,54.88,18.7,26.41
14,72400001,72450000,48.48,15.75,35.76
14,72450001,72500000,52.58,26.23,21.17
14,72500001,72550000,62.43,37.56,0
14,72550001,72600000,74.96,16.19,8.83
14,72600001,72650000,64.26,18.91,16.82
14,72650001,72700000,51.12,18.1,30.77
14,72700001,72750000,57.76,19.76,22.47
14,72750001,72800000,44.26,24.02,31.71
14,72800001,72850000,74.99,21.21,3.79
14,72850001,72900000,71.15,22.36,6.48
14,72900001,72950000,57.65,39.78,2.56
14,72950001,73000000,46.56,23.6,29.82
14,73000001,73050000,51.78,26.15,22.06
14,73050001,73100000,58.8,19.6,21.6
14,73100001,73150000,60.63,17.5,21.86
14,73150001,73200000,52.4,33.6,13.98
14,73200001,73250000,72.53,17.5,9.96
14,73250001,73300000,66.19,23.89,9.91
14,73300001,73350000,67.49,22.5,10
14,73350001,73400000,70.25,17.61,12.13
14,73400001,73450000,65,15,20
14,73450001,73500000,57.5,25,17.5
14,73500001,73550000,51.15,15.01,33.82
14,73550001,73600000,60.58,18.44,20.97
14,73600001,73650000,71.84,19.15,8.99
14,73650001,73700000,67.47,24.39,8.12
14,73700001,73750000,72.18,15.73,12.08
14,73750001,73800000,34.52,15.41,50.05
14,73800001,73850000,47.28,14.22,38.48
14,73850001,73900000,45.97,24.34,29.68
14,73900001,73950000,65.17,12.5,22.32
14,73950001,74000000,56.28,15.25,28.46
14,74000001,74050000,82.32,11.46,6.21
14,74050001,74100000,78.41,14.48,7.1
14,74100001,74150000,68.58,14.45,16.95
14,74150001,74200000,73.3,7.65,19.04
14,74200001,74250000,75.14,5.04,19.81
14,74250001,74300000,47.89,18.67,33.43
14,74300001,74350000,70.67,9.05,20.26
14,74350001,74400000,74.9,7.5,17.59
14,74400001,74450000,72.2,10.04,17.75
14,74450001,74500000,67.67,14.08,18.24
14,74500001,74550000,65.46,11.87,22.65
14,74550001,74600000,58.74,13.01,28.23
14,74600001,74650000,40.02,24.97,35
14,74650001,74700000,67.73,11.08,21.18
14,74700001,74750000,41.76,7.86,50.37
14,74750001,74800000,50.61,6.71,42.66
14,74800001,74850000,52.13,24.33,23.53
14,74850001,74900000,40.94,10,49.05
14,74900001,74950000,71.3,21.16,7.53
14,74950001,75000000,65.34,27.52,7.13
14,75000001,75050000,70.93,10.01,19.05
14,75050001,75100000,59.99,32.5,7.5
14,75100001,75150000,66.63,12.52,20.84
14,75150001,75200000,73.44,16.11,10.44
14,75200001,75250000,74.45,11.57,13.96
14,75250001,75300000,74.03,13.29,12.67
14,75300001,75350000,84.06,15.93,0
14,75350001,75400000,83.47,14.06,2.46
14,75400001,75450000,69.64,15.72,14.63
14,75450001,75500000,62.89,11.05,26.04
14,75500001,75550000,57.25,27.74,15
14,75550001,75600000,63.81,7.55,28.62
14,75600001,75650000,76.31,6.21,17.46
14,75650001,75700000,82.35,5,12.64
14,75700001,75750000,87.5,5,7.5
14,75750001,75800000,95,5,0
14,75800001,75850000,71.57,11.49,16.92
14,75850001,75900000,65.22,15.91,18.86
14,75900001,75950000,58.94,16.89,24.15
14,75950001,76000000,88.03,8.51,3.45
14,76000001,76050000,58.27,16.67,25.05
14,76050001,76100000,68.45,8.69,22.85
14,76100001,76150000,58.57,20.51,20.91
14,76150001,76200000,55,13.73,31.26
14,76200001,76250000,79.23,15.05,5.7
14,76250001,76300000,80.47,16.88,2.64
14,76300001,76350000,62.5,17.5,20
14,76350001,76400000,69.1,8.41,22.47
14,76400001,76450000,63.91,15.95,20.12
14,76450001,76500000,76.08,10,13.91
14,76500001,76550000,60.45,7.43,32.1
14,76550001,76600000,65.16,8.67,26.15
14,76600001,76650000,48.77,10.24,40.98
14,76650001,76700000,38.85,20.52,40.61
14,76700001,76750000,41.71,12.63,45.64
14,76750001,76800000,53.38,7.76,38.84
14,76800001,76850000,83.67,8.8,7.52
14,76850001,76900000,32.46,7.53,60
14,76900001,76950000,78.32,10.28,11.39
14,76950001,77000000,47.11,8.92,43.96
14,77000001,77050000,70.07,7.42,22.5
14,77050001,77100000,62.07,11.05,26.87
14,77100001,77150000,47.02,8.16,44.8
14,77150001,77200000,55.13,9.89,34.96
14,77200001,77250000,45.25,7.61,47.13
14,77250001,77300000,48.2,7.53,44.25
14,77300001,77350000,50.91,6.76,42.32
14,77350001,77400000,53.62,5,41.37
14,77400001,77450000,55.03,6.49,38.46
14,77450001,77500000,51.77,8.59,39.62
14,77500001,77550000,59.45,6.66,33.88
14,77550001,77600000,79.73,6.02,14.23
14,77600001,77650000,73.94,12.99,13.05
14,77650001,77700000,78.62,5.94,15.42
14,77700001,77750000,84.99,7.5,7.5
14,77750001,77800000,57.31,31.35,11.33
14,77800001,77850000,57.23,26.91,15.84
14,77850001,77900000,64.09,9.63,26.27
14,77900001,77950000,68.08,13.05,18.86
14,77950001,78000000,45.74,27.14,27.11
14,78000001,78050000,56.88,10.26,32.85
14,78050001,78100000,66.65,15.15,18.19
14,78100001,78150000,62.59,12.88,24.51
14,78150001,78200000,59.46,10.05,30.47
14,78200001,78250000,35.93,8.32,55.74
14,78250001,78300000,49.74,7.88,42.37
14,78300001,78350000,56.13,13.6,30.25
14,78350001,78400000,42.96,17.96,39.06
14,78400001,78450000,59.56,12.91,27.52
14,78450001,78500000,77.13,22.53,0.32
14,78500001,78550000,73.77,7.8,18.42
14,78550001,78600000,51.17,16.16,32.66
14,78600001,78650000,83.55,11.49,4.94
14,78650001,78700000,70.55,18.77,10.67
14,78700001,78750000,67.03,20.46,12.5
14,78750001,78800000,54.78,26.23,18.98
14,78800001,78850000,53.12,26.11,20.75
14,78850001,78900000,37.93,28.73,33.32
14,78900001,78950000,44.4,21.16,34.43
14,78950001,79000000,73.65,22.1,4.24
14,79000001,79050000,52.78,19.45,27.76
14,79050001,79100000,53.05,19.56,27.38
14,79100001,79150000,59.02,17.86,23.1
14,79150001,79200000,73.65,25.67,0.67
14,79200001,79250000,60,25.32,14.67
14,79250001,79300000,64.96,12.53,22.49
14,79300001,79350000,47.2,39.71,13.07
14,79350001,79400000,38.14,32.25,29.6
14,79400001,79450000,52.5,13.97,33.52
14,79450001,79500000,71.37,28.05,0.57
14,79500001,79550000,75.86,12.65,11.48
14,79550001,79600000,73.37,9.57,17.05
14,79600001,79650000,48.57,9.98,41.44
14,79650001,79700000,76.28,14.48,9.22
14,79700001,79750000,51.26,23.24,25.49
14,79750001,79800000,40.82,19.2,39.97
14,79800001,79850000,37.64,17.16,45.19
14,79850001,79900000,53.67,17.39,28.92
14,79900001,79950000,42.99,55.43,1.56
14,79950001,80000000,64.1,10,25.88
14,80000001,80050000,41.3,18.02,40.67
14,80050001,80100000,47.76,11.5,40.72
14,80100001,80150000,77.18,7.78,15.02
14,80150001,80200000,76.25,7.92,15.82
14,80200001,80250000,61.3,12.05,26.64
14,80250001,80300000,62.18,16.71,21.1
14,80300001,80350000,58.9,7.08,34
14,80350001,80400000,44.54,6.84,48.6
14,80400001,80450000,35.4,18.6,45.98
14,80450001,80500000,39.84,20.59,39.56
14,80500001,80550000,55.21,18.73,26.04
14,80550001,80600000,53.35,25.62,21.02
14,80600001,80650000,44.37,41.32,14.3
14,80650001,80700000,26.63,24.01,49.35
14,80700001,80750000,35.54,19.93,44.51
14,80750001,80800000,42.5,47.5,10
14,80800001,80850000,18.03,27.5,54.46
14,80850001,80900000,33.18,30.42,36.39
14,80900001,80950000,51.1,28.89,20
14,80950001,81000000,40.22,32.55,27.22
14,81000001,81050000,46.34,15,38.65
14,81050001,81100000,32.65,20.12,47.21
14,81100001,81150000,29.19,26.93,43.87
14,81150001,81200000,41.75,25.64,32.59
14,81200001,81250000,67.99,27,5
14,81250001,81300000,54.46,10.56,34.97
14,81300001,81350000,51.8,12.5,35.69
14,81350001,81400000,66.62,16.7,16.66
14,81400001,81450000,63.51,18.82,17.66
14,81450001,81500000,56.19,13.68,30.11
14,81500001,81550000,48.85,14.64,36.5
14,81550001,81600000,52.62,21.99,25.37
14,81600001,81650000,53.93,21.51,24.55
14,81650001,81700000,65.28,28.19,6.51
14,81700001,81750000,85.66,7.5,6.83
14,81750001,81800000,79.72,5.76,14.51
14,81800001,81850000,64.96,23.74,11.29
14,81850001,81900000,73.25,20.75,5.98
14,81900001,81950000,81.01,11.69,7.28
14,81950001,82000000,78.96,18.53,2.5
14,82000001,82050000,91.23,7.5,1.26
14,82050001,82100000,45.61,16.72,37.65
14,82100001,82150000,38.39,11.99,49.61
14,82150001,82200000,33.6,11.44,54.95
14,82200001,82250000,35.88,13.86,50.24
14,82250001,82300000,48.78,24.06,27.15
14,82300001,82350000,62.4,32.59,5
14,82350001,82366172,98.21,0,1.78
15,1,50000,35.55,19.44,45
15,50001,100000,43.71,24.95,31.33
15,100001,150000,48.55,12.05,39.38
15,150001,200000,49.12,12.85,38.02
15,200001,250000,34.67,27.96,37.36
15,250001,300000,36.7,28.16,35.12
15,300001,350000,37.5,10,52.5
15,350001,400000,34.83,12.66,52.5
15,400001,450000,33.75,12.78,53.46
15,450001,500000,35.2,12.08,52.7
15,500001,550000,35,50,15
15,550001,600000,35.25,17.5,47.24
15,600001,650000,27.7,33.46,38.82
15,650001,700000,29.03,29.57,41.38
15,700001,750000,27.32,23.14,49.52
15,750001,800000,32.33,29.57,38.09
15,800001,850000,37.55,52.44,10
15,850001,900000,36.4,13.2,50.39
15,900001,950000,32.37,24.66,42.96
15,950001,1000000,35.22,26.26,38.5
15,1000001,1050000,26.14,36.11,37.73
15,1050001,1100000,34.43,23.53,42.02
15,1100001,1150000,35.28,15.53,49.17
15,1150001,1200000,37.5,25.14,37.35
15,1200001,1250000,43.91,17.76,38.32
15,1250001,1300000,38.2,13.63,48.16
15,1300001,1350000,31.16,11.34,57.48
15,1350001,1400000,69.86,6.57,23.55
15,1400001,1450000,89.51,3.49,6.99
15,1450001,1500000,72.74,5,22.25
15,1500001,1550000,65.45,14.19,20.34
15,1550001,1600000,50.22,8.66,41.1
15,1600001,1650000,58.18,16.43,25.37
15,1650001,1700000,84.4,10.77,4.82
15,1700001,1750000,68.14,9.35,22.5
15,1750001,1800000,67.5,11.48,21.01
15,1800001,1850000,90.16,6.17,3.66
15,1850001,1900000,55,5,40
15,1900001,1950000,80.32,5,14.67
15,1950001,2000000,80,10.66,9.33
15,2000001,2050000,86.77,5.45,7.76
15,2050001,2100000,85.06,8.89,6.03
15,2100001,2150000,84.72,13.62,1.64
15,2150001,2200000,73.59,15.29,11.1
15,2200001,2250000,55.74,22.5,21.75
15,2250001,2300000,75.39,20.47,4.13
15,2300001,2350000,55.36,22.47,22.16
15,2350001,2400000,55.89,22.71,21.39
15,2400001,2450000,50.53,25.24,24.22
15,2450001,2500000,52.48,30.01,17.5
15,2500001,2550000,61.24,12.7,26.05
15,2550001,2600000,80.05,12.56,7.37
15,2600001,2650000,62.57,12.55,24.86
15,2650001,2700000,55.06,12.51,32.42
15,2700001,2750000,79.72,15.35,4.91
15,2750001,2800000,72.83,21.92,5.24
15,2800001,2850000,39.99,11.69,48.3
15,2850001,2900000,31.95,12.06,55.98
15,2900001,2950000,35.44,10,54.55
15,2950001,3000000,71.09,10,18.89
15,3000001,3050000,69.73,10.89,19.36
15,3050001,3100000,42.08,16.4,41.51
15,3100001,3150000,77.81,14.42,7.76
15,3150001,3200000,47.13,10,42.86
15,3200001,3250000,68.05,19.44,12.5
15,3250001,3300000,41.59,29.82,28.57
15,3300001,3350000,57.12,24.97,17.89
15,3350001,3400000,54.31,12.5,33.18
15,3400001,3450000,77.29,11.56,11.13
15,3450001,3500000,84.19,15.8,0
15,3500001,3550000,69.63,13.54,16.82
15,3550001,3600000,47.57,17.84,34.57
15,3600001,3650000,75.14,11.16,13.69
15,3650001,3700000,63.43,7.5,29.06
15,3700001,3750000,47.86,9.84,42.28
15,3750001,3800000,69,8.09,22.89
15,3800001,3850000,65.04,18.6,16.35
15,3850001,3900000,80.44,10,9.55
15,3900001,3950000,80,10,10
15,3950001,4000000,86.79,11.94,1.26
15,4000001,4050000,90,10,0
15,4050001,4100000,65,10,25
15,4100001,4150000,82.66,11.17,6.16
15,4150001,4200000,53.57,17.4,29.02
15,4200001,4250000,49.41,11.81,38.76
15,4250001,4300000,44.89,10.1,45
15,4300001,4350000,56.34,15.31,28.33
15,4350001,4400000,53.17,46.82,0
15,4400001,4450000,79.85,8.96,11.18
15,4450001,4500000,90,9.99,0
15,4500001,4550000,90,10,0
15,4550001,4600000,64.18,11.18,24.63
15,4600001,4650000,62.81,16.04,21.13
15,4650001,4700000,67.05,10,22.94
15,4700001,4750000,67.64,13.64,18.7
15,4750001,4800000,45.38,26.78,27.82
15,4800001,4850000,43,29.72,27.26
15,4850001,4900000,38.61,28.83,32.55
15,4900001,4950000,77.39,10.46,12.13
15,4950001,5000000,32.52,54.39,13.07
15,5000001,5050000,78.93,9.3,11.76
15,5050001,5100000,71.69,12.5,15.8
15,5100001,5150000,27.51,12.48,60
15,5150001,5200000,67.5,5,27.49
15,5200001,5250000,82.27,10,7.72
15,5250001,5300000,73.4,17.5,9.09
15,5300001,5350000,78.67,9.41,11.91
15,5350001,5400000,74.73,21.55,3.71
15,5400001,5450000,34.13,52.44,13.42
15,5450001,5500000,75.04,15.93,9.01
15,5500001,5550000,60.27,27.35,12.37
15,5550001,5600000,57.71,28.29,13.99
15,5600001,5650000,57.79,27.58,14.62
15,5650001,5700000,47.14,42,10.84
15,5700001,5750000,62,19.11,18.87
15,5750001,5800000,57.75,10.1,32.13
15,5800001,5850000,59.52,7.65,32.81
15,5850001,5900000,56.85,7.27,35.87
15,5900001,5950000,56.46,16.61,26.92
15,5950001,6000000,52.16,17.49,30.33
15,6000001,6050000,76.87,21.41,1.7
15,6050001,6100000,85.06,9.93,5
15,6100001,6150000,84.95,10.04,5
15,6150001,6200000,77.48,15.61,6.9
15,6200001,6250000,78.5,15.99,5.5
15,6250001,6300000,72.94,27.05,0
15,6300001,6350000,77.39,17.5,5.1
15,6350001,6400000,71.12,22.44,6.42
15,6400001,6450000,55.81,20.25,23.93
15,6450001,6500000,42.88,12.61,44.49
15,6500001,6550000,44.95,12.52,42.51
15,6550001,6600000,42.25,10.6,47.14
15,6600001,6650000,86.03,11.46,2.5
15,6650001,6700000,80,15,5
15,6700001,6750000,80,15,5
15,6750001,6800000,71.24,26.25,2.5
15,6800001,6850000,72.8,22.51,4.67
15,6850001,6900000,75.46,22.03,2.5
15,6900001,6950000,76.59,20.9,2.5
15,6950001,7000000,73.1,21.69,5.2
15,7000001,7050000,55.99,33.92,10.08
15,7050001,7100000,55.89,36.6,7.5
15,7100001,7150000,54.87,40.44,4.67
15,7150001,7200000,59.19,40.8,0
15,7200001,7250000,34.26,60.73,5
15,7250001,7300000,55.31,44.38,0.3
15,7300001,7350000,51.53,32.55,15.91
