chr,start,end,EUT,AAI,AFT
8,43850001,43900000,70.0000,20.0000,10.0000
8,43900001,43950000,75.7100,19.2800,5.0000
8,43950001,44000000,75.0000,10.0000,15.0000
8,44000001,44050000,80.0000,15.0000,5.0000
8,44050001,44100000,82.4300,9.7700,7.7800
8,44100001,44150000,95.0000,5.0000,0
8,44150001,44200000,37.7300,48.1100,14.1500
8,44200001,44250000,72.2800,18.7600,8.9500
8,44250001,44300000,10.0000,40.0000,50.0000
8,44300001,44350000,55.0000,16.6600,28.3300
8,44350001,44400000,45.0000,20.0000,35.0000
8,44400001,44450000,42.7900,15.3000,41.9000
8,44450001,44500000,65.0000,14.5000,20.4900
8,44500001,44550000,41.7700,26.2400,31.9800
8,44550001,44600000,37.2200,14.9300,47.8400
8,44600001,44650000,37.5500,17.4400,45.0000
8,44650001,44700000,64.1400,20.8500,15.0000
8,44700001,44750000,80.0000,20.0000,0
8,44750001,44800000,50.0000,30.0000,20.0000
8,44800001,44850000,40.6300,32.2800,27.0700
8,44850001,44900000,39.8400,27.8700,32.2800
8,44900001,44950000,44.0800,20.0000,35.9100
8,44950001,45000000,37.5300,21.9700,40.4800
8,45000001,45050000,45.0000,15.0000,40.0000
8,45050001,45100000,51.1700,22.0000,26.8200
8,45100001,45150000,72.1900,25.0000,2.8000
8,45150001,45200000,59.9600,30.0300,10.0000
8,45200001,45250000,55.3300,24.6600,20.0000
8,45250001,45300000,60.0000,20.0000,20.0000
8,45300001,45350000,41.3300,23.6600,35.0000
8,45350001,45400000,66.3700,15.0000,18.6200
8,45400001,45450000,54.7800,13.0400,32.1600
8,45450001,45500000,36.6200,27.3600,36.0200
8,45500001,45550000,57.9600,14.0500,27.9800
8,45550001,45600000,12.1400,43.2700,44.5700
8,45600001,45650000,81.3500,1.4600,17.1700
8,45650001,45700000,100.0000,0,0
8,45700001,45750000,75.0000,0,25.0000
8,45750001,45800000,32.9100,42.0800,25.0000
8,45800001,45850000,20.0000,55.0000,25.0000
8,45850001,45900000,19.5600,55.4300,25.0000
8,45900001,45950000,20.0000,55.0000,25.0000
8,45950001,46000000,15.0000,60.0000,25.0000
8,46000001,46050000,15.0000,60.0000,25.0000
8,46050001,46100000,50.0000,25.0000,25.0000
8,46100001,46150000,21.2400,50.0000,28.7500
8,46150001,46200000,26.9500,33.4700,39.5600
8,46200001,46250000,35.5700,24.4200,40.0000
8,46250001,46300000,65.4200,5.2400,29.3300
8,46300001,46350000,67.3800,11.9100,20.7000
8,46350001,46400000,70.0000,10.0000,20.0000
8,46400001,46450000,42.6600,10.0000,47.3300
8,46450001,46500000,62.3500,10.0000,27.6400
8,46500001,46550000,21.4100,10.4800,68.0900
8,46550001,46600000,53.1400,10.0000,36.8500
8,46600001,46650000,56.1000,10.0000,33.8900
8,46650001,46700000,40.8900,20.2200,38.8800
8,46700001,46750000,90.0000,5.0000,5.0000
8,46750001,46800000,48.7600,5.0000,46.2300
8,46800001,46850000,45.6900,9.3000,45.0000
8,46850001,46900000,40.0000,10.0000,50.0000
8,46900001,46950000,35.0000,10.0000,55.0000
8,46950001,47000000,40.0000,10.0000,50.0000
8,47000001,47050000,39.5400,13.6400,46.8000
8,47050001,47100000,55.0000,0,45.0000
8,47100001,47150000,33.3700,0,66.6200
8,47150001,47200000,51.3400,12.8500,35.8000
8,47200001,47250000,85.0000,10.0000,5.0000
8,47250001,47300000,87.4400,12.5500,0
8,47300001,47350000,60.0000,10.7000,29.2900
8,47350001,47400000,81.6800,12.5700,5.7300
8,47400001,47450000,58.8700,21.1200,20.0000
8,47450001,47500000,85.0000,15.0000,0
8,47500001,47550000,54.9800,7.7400,37.2700
8,47550001,47600000,64.1500,8.6600,27.1800
8,47600001,47650000,27.3400,14.2000,58.4400
8,47650001,47700000,29.4100,8.5200,62.0600
8,47700001,47750000,76.4500,10.0000,13.5400
8,47750001,47800000,36.4500,17.3200,46.2100
8,47800001,47850000,35.2000,17.3200,47.4700
8,47850001,47900000,65.0000,15.0000,20.0000
8,47900001,47950000,71.6600,15.0000,13.3300
8,47950001,48000000,60.1500,14.8400,25.0000
8,48000001,48050000,68.7200,20.5600,10.7000
8,48050001,48100000,64.3600,25.3300,10.3000
8,48100001,48150000,60.0000,30.0000,10.0000
8,48150001,48200000,70.9700,29.0200,0
8,48200001,48250000,70.0000,30.0000,0
8,48250001,48300000,70.0000,30.0000,0
8,48300001,48350000,65.0200,34.9700,0
8,48350001,48400000,64.8400,30.1500,5.0000
8,48400001,48450000,65.0000,35.0000,0
8,48450001,48500000,69.8800,30.1100,0
8,48500001,48550000,69.2500,30.7400,0
8,48550001,48600000,55.0000,30.0000,15.0000
8,48600001,48650000,60.0000,35.0000,5.0000
8,48650001,48700000,60.0000,35.0000,5.0000
8,48700001,48750000,30.7000,38.1000,31.1800
8,48750001,48800000,35.8600,34.1300,30.0000
8,48800001,48850000,20.5600,29.4300,50.0000
8,48850001,48900000,17.1000,38.5600,44.3200
8,48900001,48950000,18.7500,33.9200,47.3100
8,48950001,49000000,20.0600,25.6900,54.2300
8,49000001,49050000,44.6500,15.0000,40.3400
8,49050001,49100000,40.0000,10.0000,50.0000
8,49100001,49150000,40.0000,10.0000,50.0000
8,49150001,49200000,22.9000,18.1900,58.9000
8,49200001,49250000,26.2800,15.0000,58.7100
8,49250001,49300000,39.3900,29.9800,30.6100
8,49300001,49350000,69.2500,25.7400,5.0000
8,49350001,49400000,71.2800,25.0000,3.7100
8,49400001,49450000,49.1100,33.4600,17.4100
8,49450001,49500000,57.2500,40.0000,2.7400
8,49500001,49550000,20.1700,34.8200,45.0000
8,49550001,49600000,34.6300,37.3900,27.9600
8,49600001,49650000,48.5200,36.4700,15.0000
8,49650001,49700000,40.0200,39.9700,20.0000
8,49700001,49750000,39.1000,38.0200,22.8700
8,49750001,49800000,26.5000,43.4900,30.0000
8,49800001,49850000,55.0000,30.0000,15.0000
8,49850001,49900000,33.0400,32.4100,34.5300
8,49900001,49950000,40.0000,50.0000,10.0000
8,49950001,50000000,43.1300,40.0000,16.8600
8,50000001,50050000,45.0000,23.9800,31.0100
8,50050001,50100000,29.9600,25.9600,44.0700
8,50100001,50150000,28.8500,24.6500,46.4800
8,50150001,50200000,52.3500,17.6400,30.0000
8,50200001,50250000,30.0000,45.0000,25.0000
8,50250001,50300000,37.7900,45.8800,16.3200
8,50300001,50350000,45.1500,24.2200,30.6100
8,50350001,50400000,22.3500,35.5200,42.1100
8,50400001,50450000,48.8400,36.8400,14.3100
8,50450001,50500000,41.8300,37.1100,21.0500
8,50500001,50550000,28.2300,40.0000,31.7600
8,50550001,50600000,32.8200,45.0000,22.1700
8,50600001,50650000,44.5500,40.0000,15.4400
8,50650001,50700000,50.0000,40.0000,10.0000
8,50700001,50750000,12.4300,48.3700,39.1800
8,50750001,50800000,31.7900,56.8900,11.3100
8,50800001,50850000,35.4700,44.4800,20.0400
8,50850001,50900000,45.0000,35.0000,20.0000
8,50900001,50950000,45.6800,37.0600,17.2400
8,50950001,51000000,49.7900,40.2000,10.0000
8,51000001,51050000,50.0000,35.0000,15.0000
8,51050001,51100000,53.7300,40.0000,6.2600
8,51100001,51150000,57.1800,21.2600,21.5400
8,51150001,51200000,50.0000,35.0000,15.0000
8,51200001,51250000,61.8900,20.0000,18.1000
8,51250001,51300000,70.0000,15.0000,15.0000
8,51300001,51350000,81.0600,14.9600,3.9700
8,51350001,51400000,32.8100,15.0000,52.1800
8,51400001,51450000,41.5300,43.1900,15.2600
8,51450001,51500000,80.0000,10.0000,10.0000
8,51500001,51550000,80.0000,10.0000,10.0000
8,51550001,51600000,69.6000,21.5400,8.8500
8,51600001,51650000,56.7800,22.5800,20.6200
8,51650001,51700000,54.8000,15.8300,29.3600
8,51700001,51750000,35.4200,21.5700,43.0000
8,51750001,51800000,40.6900,32.9300,26.3700
8,51800001,51850000,30.0000,45.0000,25.0000
8,51850001,51900000,23.6300,32.7500,43.6100
8,51900001,51950000,25.5900,28.2000,46.1900
8,51950001,52000000,25.8900,33.5700,40.5300
8,52000001,52050000,20.1900,39.6000,40.1900
8,52050001,52100000,50.0000,40.0000,10.0000
8,52100001,52150000,29.8200,34.8400,35.3300
8,52150001,52200000,16.8200,43.1700,40.0000
8,52200001,52250000,18.3200,36.6700,45.0000
8,52250001,52300000,5.6400,46.0900,48.2600
8,52300001,52350000,10.7800,50.6400,38.5600
8,52350001,52400000,8.9000,54.5200,36.5600
8,52400001,52450000,23.8400,43.7400,32.4100
8,52450001,52500000,46.0200,45.0000,8.9700
8,52500001,52550000,50.0000,35.0000,15.0000
8,52550001,52600000,45.0000,35.0000,20.0000
8,52600001,52650000,41.2000,43.7900,15.0000
8,52650001,52700000,41.4000,51.3100,7.2800
8,52700001,52750000,40.0000,50.0000,10.0000
8,52750001,52800000,31.8400,48.1500,20.0000
8,52800001,52850000,30.0000,40.0000,30.0000
8,52850001,52900000,55.0000,40.0000,5.0000
8,52900001,52950000,28.7500,43.7800,27.4500
8,52950001,53000000,25.0000,35.0000,40.0000
8,53000001,53050000,62.8300,34.7300,2.4300
8,53050001,53100000,65.0000,35.0000,0
8,53100001,53150000,30.5000,35.2500,34.2300
8,53150001,53200000,62.6700,37.3200,0
8,53200001,53250000,35.0000,40.0000,25.0000
8,53250001,53300000,60.0900,39.9000,0
8,53300001,53350000,60.0000,40.0000,0
8,53350001,53400000,55.0000,40.0000,5.0000
8,53400001,53450000,55.0000,40.0000,5.0000
8,53450001,53500000,32.3200,42.6700,25.0000
8,53500001,53550000,27.2100,45.0000,27.7800
8,53550001,53600000,38.4000,41.5900,20.0000
8,53600001,53650000,35.2000,37.1200,27.6600
8,53650001,53700000,23.1500,36.2800,40.5600
8,53700001,53750000,64.7600,29.7900,5.4400
8,53750001,53800000,47.4500,37.5000,15.0300
8,53800001,53850000,35.4000,33.5900,31.0000
8,53850001,53900000,53.1000,25.0000,21.8900
8,53900001,53950000,70.0000,25.0000,5.0000
8,53950001,54000000,76.6200,23.3700,0
8,54000001,54050000,60.8200,27.2500,11.9100
8,54050001,54100000,55.0000,30.0000,15.0000
8,54100001,54150000,70.0000,30.0000,0
8,54150001,54200000,65.0000,30.0000,5.0000
8,54200001,54250000,50.0000,25.0000,25.0000
8,54250001,54300000,40.0000,25.0000,35.0000
8,54300001,54350000,28.3300,24.9400,46.7100
8,54350001,54400000,28.7100,27.3900,43.8800
8,54400001,54450000,36.7400,29.9800,33.2700
8,54450001,54500000,33.1100,30.0000,36.8800
8,54500001,54550000,31.7000,32.1900,36.1000
8,54550001,54600000,30.6500,40.5300,28.8000
8,54600001,54650000,35.0000,50.0000,15.0000
8,54650001,54700000,48.9100,40.5500,10.5300
8,54700001,54750000,55.8300,40.0000,4.1600
8,54750001,54800000,54.9200,45.0700,0
8,54800001,54850000,52.6300,47.3600,0
8,54850001,54900000,54.5400,42.9400,2.5100
8,54900001,54950000,67.5600,32.4300,0
8,54950001,55000000,62.5300,32.4600,5.0000
8,55000001,55050000,62.4900,35.0000,2.5000
8,55050001,55100000,46.4500,50.3600,3.1800
8,55100001,55150000,50.0000,45.0000,5.0000
8,55150001,55200000,43.6500,42.6000,13.7400
8,55200001,55250000,45.0000,30.0000,25.0000
8,55250001,55300000,43.1200,31.8500,25.0100
8,55300001,55350000,35.0000,40.0000,25.0000
8,55350001,55400000,50.0000,35.0000,15.0000
8,55400001,55450000,18.9200,29.7200,51.3500
8,55450001,55500000,33.9400,30.1700,35.8700
8,55500001,55550000,55.0000,35.0000,10.0000
8,55550001,55600000,51.3800,48.6100,0
8,55600001,55650000,50.0000,47.2200,2.7700
8,55650001,55700000,24.7900,33.9100,41.2900
8,55700001,55750000,25.0000,30.0000,45.0000
8,55750001,55800000,47.7200,32.2700,20.0000
8,55800001,55850000,18.8100,35.0000,46.1800
8,55850001,55900000,58.5000,34.5900,6.9000
8,55900001,55950000,35.0000,45.0000,20.0000
8,55950001,56000000,51.3800,41.0700,7.5300
8,56000001,56050000,60.6600,24.3300,15.0000
8,56050001,56100000,53.5400,22.8400,23.6000
8,56100001,56150000,53.8000,21.1900,25.0000
8,56150001,56200000,50.0000,23.3100,26.6800
8,56200001,56250000,50.0000,20.0000,30.0000
8,56250001,56300000,55.0000,20.0000,25.0000
8,56300001,56350000,30.0000,20.0000,50.0000
8,56350001,56400000,49.9300,16.4700,33.5800
8,56400001,56450000,45.0000,18.1100,36.8800
8,56450001,56500000,49.9700,21.5600,28.4500
8,56500001,56550000,33.1700,25.2900,41.5200
8,56550001,56600000,48.8500,24.2300,26.9000
8,56600001,56650000,65.0000,25.0000,10.0000
8,56650001,56700000,75.0000,25.0000,0
8,56700001,56750000,35.0000,30.0000,35.0000
8,56750001,56800000,35.5100,25.0000,39.4800
8,56800001,56850000,58.9900,21.0000,20.0000
8,56850001,56900000,10.0000,20.0000,70.0000
8,56900001,56950000,0,27.1100,72.8800
8,56950001,57000000,1.3900,23.6000,75.0000
8,57000001,57050000,10.0000,20.0000,70.0000
8,57050001,57100000,20.0000,20.0000,60.0000
8,57100001,57150000,21.6600,23.3300,55.0000
8,57150001,57200000,23.9700,24.0800,51.9400
8,57200001,57250000,19.1400,15.1900,65.6500
8,57250001,57300000,19.4400,20.0000,60.5500
8,57300001,57350000,23.5600,26.4300,50.0000
8,57350001,57400000,36.1700,20.0000,43.8200
8,57400001,57450000,40.0000,30.0900,29.9000
8,57450001,57500000,40.0000,30.0000,30.0000
8,57500001,57550000,33.0800,30.0000,36.9100
8,57550001,57600000,50.0000,30.0000,20.0000
8,57600001,57650000,45.0000,30.0000,25.0000
8,57650001,57700000,22.4700,30.0000,47.5200
8,57700001,57750000,45.8900,48.5700,5.5200
8,57750001,57800000,55.1200,44.8700,0
8,57800001,57850000,55.0000,45.0000,0
8,57850001,57900000,30.0000,45.0000,25.0000
8,57900001,57950000,55.0000,45.0000,0
8,57950001,58000000,54.7400,45.2500,0
8,58000001,58050000,55.0000,45.0000,0
8,58050001,58100000,41.8600,49.2800,8.8400
8,58100001,58150000,34.7200,58.6400,6.6300
8,58150001,58200000,41.9700,52.5600,5.4500
8,58200001,58250000,45.0000,50.0000,5.0000
8,58250001,58300000,34.3500,47.3800,18.2600
8,58300001,58350000,31.7400,45.1500,23.0900
8,58350001,58400000,25.8400,44.1500,30.0000
8,58400001,58450000,26.3100,36.3100,37.3700
8,58450001,58500000,40.0000,35.0000,25.0000
8,58500001,58550000,18.9700,35.9000,45.1200
8,58550001,58600000,15.0000,39.7300,45.2600
8,58600001,58650000,35.4400,29.5500,35.0000
8,58650001,58700000,29.0200,34.3700,36.6000
8,58700001,58750000,40.0000,25.0000,35.0000
8,58750001,58800000,75.4000,24.5900,0
8,58800001,58850000,77.3500,22.6400,0
8,58850001,58900000,78.7700,21.2200,0
8,58900001,58950000,61.8200,24.9700,13.1900
8,58950001,59000000,56.1800,33.8100,10.0000
8,59000001,59050000,41.0600,35.0000,23.9300
8,59050001,59100000,50.0000,35.0000,15.0000
8,59100001,59150000,50.8800,35.0000,14.1100
8,59150001,59200000,48.2600,33.7900,17.9400
8,59200001,59250000,70.2600,29.7300,0
8,59250001,59300000,70.6400,29.3500,0
8,59300001,59350000,70.0000,30.0000,0
8,59350001,59400000,62.3900,32.6000,5.0000
8,59400001,59450000,67.4200,32.5700,0
8,59450001,59500000,70.3800,29.6100,0
8,59500001,59550000,70.0000,30.0000,0
8,59550001,59600000,65.0000,30.0000,5.0000
8,59600001,59650000,60.0000,30.0000,10.0000
8,59650001,59700000,61.6800,28.3100,10.0000
8,59700001,59750000,68.1500,31.8400,0
8,59750001,59800000,58.6800,31.3100,10.0000
8,59800001,59850000,65.0000,35.0000,0
8,59850001,59900000,67.2500,32.7400,0
8,59900001,59950000,70.0000,20.0000,10.0000
8,59950001,60000000,80.0000,20.0000,0
8,60000001,60050000,70.5000,19.4900,10.0000
8,60050001,60100000,70.9300,19.0600,10.0000
8,60100001,60150000,61.4700,18.5200,20.0000
8,60150001,60200000,70.0000,20.0000,10.0000
8,60200001,60250000,53.7600,31.5900,14.6400
8,60250001,60300000,61.6300,18.3600,20.0000
8,60300001,60350000,42.1000,30.2500,27.6400
8,60350001,60400000,40.0000,55.0000,5.0000
8,60400001,60450000,31.6800,54.2300,14.0700
8,60450001,60500000,70.0000,25.0000,5.0000
8,60500001,60550000,40.0000,30.0000,30.0000
8,60550001,60600000,41.7500,37.6100,20.6200
8,60600001,60650000,65.0000,35.0000,0
8,60650001,60700000,54.9000,40.0900,5.0000
8,60700001,60750000,40.0000,40.0000,20.0000
8,60750001,60800000,47.4000,39.9300,12.6500
8,60800001,60850000,50.0000,25.3600,24.6300
8,60850001,60900000,75.4200,24.5700,0
8,60900001,60950000,75.4600,21.9400,2.5800
8,60950001,61000000,47.7700,30.0000,22.2200
8,61000001,61050000,72.7200,23.4300,3.8400
8,61050001,61100000,69.3300,25.6600,5.0000
8,61100001,61150000,54.5800,39.0500,6.3500
8,61150001,61200000,58.5000,36.4900,5.0000
8,61200001,61250000,60.0000,35.0000,5.0000
8,61250001,61300000,55.0000,35.0000,10.0000
8,61300001,61350000,55.0000,35.0000,10.0000
8,61350001,61400000,55.0000,35.0000,10.0000
8,61400001,61450000,60.0200,34.9700,5.0000
8,61450001,61500000,44.2000,42.7600,13.0300
8,61500001,61550000,42.5000,47.4900,10.0000
8,61550001,61600000,46.1300,46.4700,7.3800
8,61600001,61650000,20.0000,70.0000,10.0000
8,61650001,61700000,35.0000,50.0000,15.0000
8,61700001,61750000,52.3600,45.5600,2.0700
8,61750001,61800000,50.6800,44.3100,5.0000
8,61800001,61850000,49.3400,40.6500,10.0000
8,61850001,61900000,50.0000,40.3200,9.6700
8,61900001,61950000,55.0000,40.0000,5.0000
8,61950001,62000000,60.2800,39.7100,0
8,62000001,62050000,65.0000,35.0000,0
8,62050001,62100000,61.4300,33.5600,5.0000
8,62100001,62150000,70.0000,30.0000,0
8,62150001,62200000,60.7000,34.2900,5.0000
8,62200001,62250000,40.0000,45.6600,14.3300
8,62250001,62300000,59.8500,28.4200,11.7200
8,62300001,62350000,71.5600,11.0900,17.3400
8,62350001,62400000,88.5800,11.4200,0
8,62400001,62450000,91.3100,7.3800,1.2900
8,62450001,62500000,82.1700,10.0000,7.8200
8,62500001,62550000,90.0000,10.0000,0
8,62550001,62600000,90.0000,10.0000,0
8,62600001,62650000,70.0200,10.0000,19.9700
8,62650001,62700000,60.0000,10.0000,30.0000
8,62700001,62750000,35.7000,11.3400,52.9400
8,62750001,62800000,44.5500,28.4200,27.0200
8,62800001,62850000,71.7300,18.2600,10.0000
8,62850001,62900000,70.0000,15.0000,15.0000
8,62900001,62950000,40.3900,34.6000,25.0000
8,62950001,63000000,22.0400,33.1600,44.7900
8,63000001,63050000,55.6800,35.0000,9.3100
8,63050001,63100000,62.8800,27.7300,9.3800
8,63100001,63150000,54.1600,27.4500,18.3800
8,63150001,63200000,65.0000,25.0000,10.0000
8,63200001,63250000,35.7900,31.1100,33.0900
8,63250001,63300000,78.5800,21.4100,0
8,63300001,63350000,71.8100,25.0000,3.1800
8,63350001,63400000,25.0000,30.0000,45.0000
8,63400001,63450000,35.0000,30.0000,35.0000
8,63450001,63500000,62.9900,29.3700,7.6300
8,63500001,63550000,21.5200,68.4700,10.0000
8,63550001,63600000,16.9500,74.9500,8.0900
8,63600001,63650000,20.4500,29.5400,50.0000
8,63650001,63700000,32.3500,30.8600,36.7700
8,63700001,63750000,36.1800,29.9100,33.9000
8,63750001,63800000,49.1500,25.5600,25.2700
8,63800001,63850000,56.3100,19.1600,24.5200
8,63850001,63900000,23.8900,16.0500,60.0400
8,63900001,63950000,42.1500,18.8000,39.0300
8,63950001,64000000,41.7300,14.1200,44.1400
8,64000001,64050000,81.6900,10.7800,7.5200
8,64050001,64100000,82.2800,12.5000,5.2000
8,64100001,64150000,65.0000,30.0000,5.0000
8,64150001,64200000,70.0000,25.0000,5.0000
8,64200001,64250000,55.5100,28.2300,16.2500
8,64250001,64300000,28.5000,26.4900,45.0000
8,64300001,64350000,65.0000,35.0000,0
8,64350001,64400000,65.0000,35.0000,0
8,64400001,64450000,58.3000,30.1900,11.4900
8,64450001,64500000,39.5400,5.4500,55.0000
8,64500001,64550000,65.0000,15.0000,20.0000
8,64550001,64600000,80.0000,10.0000,10.0000
8,64600001,64650000,90.0000,0,10.0000
8,64650001,64700000,21.5200,37.0800,41.3800
8,64700001,64750000,25.0000,40.0000,35.0000
8,64750001,64800000,25.0000,40.0000,35.0000
8,64800001,64850000,23.5000,33.7500,42.7300
8,64850001,64900000,20.0000,35.0000,45.0000
8,64900001,64950000,28.5500,35.5400,35.9000
8,64950001,65000000,20.0000,40.0000,40.0000
8,65000001,65050000,52.7600,42.2300,5.0000
8,65050001,65100000,20.0000,40.0000,40.0000
8,65100001,65150000,51.0500,43.9400,5.0000
8,65150001,65200000,65.0000,35.0000,0
8,65200001,65250000,65.0000,35.0000,0
8,65250001,65300000,61.6000,35.2500,3.1300
8,65300001,65350000,52.4500,34.9700,12.5700
8,65350001,65400000,66.1200,33.8700,0
8,65400001,65450000,34.5200,30.6900,34.7700
8,65450001,65500000,74.7300,25.2600,0
8,65500001,65550000,51.0700,46.0800,2.8300
8,65550001,65600000,60.2000,16.4800,23.3100
8,65600001,65650000,15.3700,59.6200,25.0000
8,65650001,65700000,19.9400,68.2900,11.7500
8,65700001,65750000,19.9100,19.6900,60.3900
8,65750001,65800000,87.0100,12.9800,0
8,65800001,65850000,66.4300,23.5600,10.0000
8,65850001,65900000,35.0000,60.0000,5.0000
8,65900001,65950000,66.1100,28.8800,5.0000
8,65950001,66000000,48.0600,21.9300,30.0000
8,66000001,66050000,55.9600,34.0300,10.0000
8,66050001,66100000,66.1600,28.8300,5.0000
8,66100001,66150000,60.0000,35.0000,5.0000
8,66150001,66200000,43.8900,30.0000,26.1000
8,66200001,66250000,71.1600,28.8300,0
8,66250001,66300000,36.4100,33.5800,30.0000
8,66300001,66350000,47.6900,27.3000,25.0000
8,66350001,66400000,55.0000,25.0000,20.0000
8,66400001,66450000,54.9100,25.0800,20.0000
8,66450001,66500000,37.4300,32.5500,30.0100
8,66500001,66550000,59.8200,10.1700,30.0000
8,66550001,66600000,32.6600,24.7600,42.5600
8,66600001,66650000,70.2200,24.7700,5.0000
8,66650001,66700000,66.0700,28.9200,5.0000
8,66700001,66750000,70.0100,24.9800,5.0000
8,66750001,66800000,70.0000,25.0000,5.0000
8,66800001,66850000,70.0000,25.0000,5.0000
8,66850001,66900000,38.0800,11.9100,50.0000
8,66900001,66950000,35.7300,14.2600,50.0000
8,66950001,67000000,13.2300,38.7000,48.0500
8,67000001,67050000,14.2400,75.7500,10.0000
8,67050001,67100000,16.0800,52.3800,31.5300
8,67100001,67150000,15.0000,32.6500,52.3400
8,67150001,67200000,10.0000,86.4400,3.5500
8,67200001,67250000,80.0000,15.0000,5.0000
8,67250001,67300000,70.7600,19.2300,10.0000
8,67300001,67350000,45.0000,23.9000,31.0900
8,67350001,67400000,57.0500,22.9400,20.0000
8,67400001,67450000,47.2100,21.1500,31.6300
8,67450001,67500000,26.0000,16.7600,57.2200
8,67500001,67550000,35.8100,15.0000,49.1800
8,67550001,67600000,46.8300,18.1600,35.0000
8,67600001,67650000,70.5200,17.7200,11.7500
8,67650001,67700000,65.0000,30.0000,5.0000
8,67700001,67750000,63.7500,31.2400,5.0000
8,67750001,67800000,41.4400,38.4500,20.1000
8,67800001,67850000,25.4800,19.5100,55.0000
8,67850001,67900000,60.0000,20.0000,20.0000
8,67900001,67950000,80.0000,20.0000,0
8,67950001,68000000,75.3600,24.6300,0
8,68000001,68050000,75.0000,20.0000,5.0000
8,68050001,68100000,17.9200,32.5300,49.5400
8,68100001,68150000,83.7800,16.2100,0
8,68150001,68200000,73.0900,16.9000,10.0000
8,68200001,68250000,71.0100,18.9800,10.0000
8,68250001,68300000,51.7200,33.9600,14.3100
8,68300001,68350000,64.7900,20.9000,14.2900
8,68350001,68400000,51.7800,38.2100,10.0000
8,68400001,68450000,36.6800,48.3100,15.0000
8,68450001,68500000,45.0700,49.9200,5.0000
8,68500001,68550000,25.3100,59.4700,15.2000
8,68550001,68600000,22.8300,66.7300,10.4300
8,68600001,68650000,11.5200,74.3600,14.1100
8,68650001,68700000,18.7100,54.1200,27.1600
8,68700001,68750000,20.1300,44.8600,35.0000
8,68750001,68800000,24.9300,45.0600,30.0000
8,68800001,68850000,26.8100,42.8800,30.3000
8,68850001,68900000,28.7500,38.7500,32.4800
8,68900001,68950000,25.2100,49.7800,25.0000
8,68950001,69000000,23.5000,49.3600,27.1200
8,69000001,69050000,28.5100,49.0400,22.4300
8,69050001,69100000,33.1500,48.7600,18.0700
8,69100001,69150000,16.5600,43.4300,40.0000
8,69150001,69200000,75.0000,25.0000,0
8,69200001,69250000,65.2800,29.7100,5.0000
8,69250001,69300000,70.0000,30.0000,0
8,69300001,69350000,71.6800,28.3100,0
8,69350001,69400000,70.0000,20.0000,10.0000
8,69400001,69450000,62.0900,27.9000,10.0000
8,69450001,69500000,50.2800,29.7100,20.0000
8,69500001,69550000,48.8100,36.1800,15.0000
8,69550001,69600000,40.0000,40.0000,20.0000
8,69600001,69650000,40.9100,44.0800,15.0000
8,69650001,69700000,39.0100,45.9800,15.0000
8,69700001,69750000,37.0700,47.9200,15.0000
8,69750001,69800000,52.7800,42.2100,5.0000
8,69800001,69850000,30.0000,45.0000,25.0000
8,69850001,69900000,50.8800,44.1100,5.0000
8,69900001,69950000,50.0000,45.0000,5.0000
8,69950001,70000000,55.7600,44.2400,0
8,70000001,70050000,65.0000,35.0000,0
8,70050001,70100000,65.0000,35.0000,0
8,70100001,70150000,60.1000,37.2700,2.6100
8,70150001,70200000,25.0000,40.0900,34.9000
8,70200001,70250000,6.8800,38.1100,55.0000
8,70250001,70300000,58.2400,31.7500,10.0000
8,70300001,70350000,50.0000,35.0000,15.0000
8,70350001,70400000,45.3800,34.6100,20.0000
8,70400001,70450000,56.0400,34.2300,9.7200
8,70450001,70500000,25.0000,35.0000,40.0000
8,70500001,70550000,41.6800,35.0000,23.3100
8,70550001,70600000,61.2700,35.0000,3.7200
8,70600001,70650000,66.3400,33.6500,0
8,70650001,70700000,35.0000,30.0000,35.0000
8,70700001,70750000,74.9600,25.0300,0
8,70750001,70800000,49.1100,25.8800,25.0000
8,70800001,70850000,60.5100,30.0000,9.4800
8,70850001,70900000,47.5800,25.9200,26.4900
8,70900001,70950000,61.3900,20.4500,18.1400
8,70950001,71000000,65.0000,20.0000,15.0000
8,71000001,71050000,43.3700,21.6200,35.0000
8,71050001,71100000,40.0000,25.0000,35.0000
8,71100001,71150000,60.0000,25.0000,15.0000
8,71150001,71200000,36.9200,24.9100,38.1600
8,71200001,71250000,30.0000,25.6400,44.3500
8,71250001,71300000,10.1400,29.8500,60.0000
8,71300001,71350000,40.5800,28.8100,30.6000
8,71350001,71400000,40.0500,34.9400,25.0000
8,71400001,71450000,55.6500,39.5400,4.7900
8,71450001,71500000,19.2800,40.0000,40.7100
8,71500001,71550000,36.1900,33.5200,30.2700
8,71550001,71600000,57.7700,26.3300,15.8800
8,71600001,71650000,67.6500,25.0000,7.3400
8,71650001,71700000,58.5400,30.0000,11.4500
8,71700001,71750000,50.3400,24.2800,25.3800
8,71750001,71800000,65.0000,20.0000,15.0000
8,71800001,71850000,50.5400,25.0000,24.4500
8,71850001,71900000,53.8300,33.2000,12.9500
8,71900001,71950000,66.0800,30.0000,3.9100
8,71950001,72000000,62.2100,37.2200,.5600
8,72000001,72050000,51.8200,21.3900,26.7700
8,72050001,72100000,57.1100,18.1600,24.7200
8,72100001,72150000,39.5500,20.4400,40.0000
8,72150001,72200000,35.6600,25.0000,39.3300
8,72200001,72250000,41.9100,28.0800,30.0000
