chr,start,end,EUT,AAI,AFT
10,51150001,51200000,86.0000,0,14.0000
10,51200001,51250000,98.0000,0,2.0000
10,51250001,51300000,85.4400,2.0000,12.5500
10,51300001,51350000,66.0000,32.0000,2.0000
10,51350001,51400000,100.0000,0,0
10,51400001,51450000,100.0000,0,0
10,51450001,51500000,84.0000,12.0000,4.0000
10,51500001,51550000,86.1600,12.0000,1.8300
10,51550001,51600000,86.0000,12.0000,2.0000
10,51600001,51650000,97.4700,0,2.5200
10,51650001,51700000,96.0000,0,4.0000
10,51700001,51750000,100.0000,0,0
10,51750001,51800000,96.0000,0,4.0000
10,51800001,51850000,89.7600,0,10.2400
10,51850001,51900000,56.0000,19.4900,24.5000
10,51900001,51950000,88.3800,11.6100,0
10,51950001,52000000,86.3100,6.6900,6.9900
10,52000001,52050000,80.9600,18.7900,.2300
10,52050001,52100000,76.9200,19.0700,4.0000
10,52100001,52150000,77.4400,13.0500,9.5000
10,52150001,52200000,85.5500,8.4400,6.0000
10,52200001,52250000,84.0000,4.0000,12.0000
10,52250001,52300000,92.0000,6.0000,2.0000
10,52300001,52350000,78.0000,4.0000,18.0000
10,52350001,52400000,89.5000,4.0000,6.5000
10,52400001,52450000,86.8400,3.8800,9.2700
10,52450001,52500000,72.0000,15.0000,12.9800
10,52500001,52550000,77.7700,12.2200,10.0000
10,52550001,52600000,92.0000,0,8.0000
10,52600001,52650000,89.5600,3.9700,6.4500
10,52650001,52700000,91.8800,6.3400,1.7600
10,52700001,52750000,81.6900,0,18.3000
10,52750001,52800000,87.7800,2.2100,10.0000
10,52800001,52850000,58.3300,25.9300,15.7300
10,52850001,52900000,71.7000,20.0000,8.3000
10,52900001,52950000,96.0000,0,4.0000
10,52950001,53000000,100.0000,0,0
10,53000001,53050000,100.0000,0,0
10,53050001,53100000,100.0000,0,0
10,53100001,53150000,100.0000,0,0
10,53150001,53200000,96.0000,0,4.0000
10,53200001,53250000,96.0000,0,4.0000
10,53250001,53300000,98.0000,2.0000,0
10,53300001,53350000,96.0000,0,4.0000
10,53350001,53400000,98.0000,0,2.0000
10,53400001,53450000,96.0000,0,4.0000
10,53450001,53500000,51.0400,48.0000,.9500
10,53500001,53550000,72.0000,24.0000,4.0000
10,53550001,53600000,96.0000,0,4.0000
10,53600001,53650000,100.0000,0,0
10,53650001,53700000,98.0000,0,2.0000
10,53700001,53750000,95.8600,4.1300,0
10,53750001,53800000,73.8300,26.1600,0
10,53800001,53850000,96.0600,3.9300,0
10,53850001,53900000,79.8800,0,20.1100
10,53900001,53950000,94.0000,0,6.0000
10,53950001,54000000,75.9300,8.0000,16.0600
10,54000001,54050000,95.5000,0,4.4900
10,54050001,54100000,94.8100,0,5.1800
10,54100001,54150000,100.0000,0,0
10,54150001,54200000,100.0000,0,0
10,54200001,54250000,95.7300,3.2700,.9900
10,54250001,54300000,98.0000,0,2.0000
10,54300001,54350000,92.7700,5.8600,1.3500
10,54350001,54400000,79.2300,2.5100,18.2500
10,54400001,54450000,79.4200,5.3600,15.2100
10,54450001,54500000,81.2700,0,18.7200
10,54500001,54550000,87.2700,10.4900,2.2300
10,54550001,54600000,78.0000,18.0000,4.0000
10,54600001,54650000,83.9100,12.0800,4.0000
10,54650001,54700000,86.0000,4.0000,10.0000
10,54700001,54750000,82.0000,2.0000,16.0000
10,54750001,54800000,72.6700,0,27.3200
10,54800001,54850000,96.0000,0,4.0000
10,54850001,54900000,100.0000,0,0
10,54900001,54950000,90.0000,0,10.0000
10,54950001,55000000,92.0000,0,8.0000
10,55000001,55050000,95.1500,0,4.8400
10,55050001,55100000,97.5700,0,2.4200
10,55100001,55150000,94.3600,3.4200,2.2000
10,55150001,55200000,96.8300,0,3.1600
10,55200001,55250000,76.5700,0,23.4200
10,55250001,55300000,84.8800,1.7000,13.4100
10,55300001,55350000,70.5400,7.6500,21.7900
10,55350001,55400000,68.8000,12.7000,18.4800
10,55400001,55450000,69.2800,24.9300,5.7700
10,55450001,55500000,91.9500,8.0000,.0400
10,55500001,55550000,87.8800,8.0000,4.1100
10,55550001,55600000,89.9500,8.0400,2.0000
10,55600001,55650000,82.1100,13.9500,3.9200
10,55650001,55700000,81.5000,13.8400,4.6400
10,55700001,55750000,65.3400,29.0600,5.5900
10,55750001,55800000,78.9800,8.0000,13.0100
10,55800001,55850000,73.9500,8.6800,17.3500
10,55850001,55900000,66.0000,10.3200,23.6700
10,55900001,55950000,67.6200,12.3700,20.0000
10,55950001,56000000,74.0000,8.0000,18.0000
10,56000001,56050000,60.4000,7.9800,31.6000
10,56050001,56100000,70.6100,8.0000,21.3800
10,56100001,56150000,87.0900,8.0000,4.9000
10,56150001,56200000,81.7900,8.2000,10.0000
10,56200001,56250000,78.0000,8.0000,14.0000
10,56250001,56300000,80.8700,8.4100,10.7000
10,56300001,56350000,67.2200,12.7700,20.0000
10,56350001,56400000,68.1500,8.0000,23.8300
10,56400001,56450000,94.3000,4.4500,1.2400
10,56450001,56500000,94.5400,1.4500,4.0000
10,56500001,56550000,92.2200,0,7.7700
10,56550001,56600000,100.0000,0,0
10,56600001,56650000,96.0300,1.9600,2.0000
10,56650001,56700000,100.0000,0,0
10,56700001,56750000,87.7300,11.3700,.8800
10,56750001,56800000,94.4100,1.5500,4.0200
10,56800001,56850000,84.3000,15.0200,.6600
10,56850001,56900000,96.9200,2.0000,1.0700
10,56900001,56950000,98.6500,1.3400,0
10,56950001,57000000,85.2800,4.0000,10.7100
10,57000001,57050000,86.0000,0,14.0000
10,57050001,57100000,84.0000,16.0000,0
10,57100001,57150000,80.7200,2.0000,17.2700
10,57150001,57200000,80.0000,0,20.0000
10,57200001,57250000,80.0000,2.0000,18.0000
10,57250001,57300000,84.9500,4.8700,10.1700
10,57300001,57350000,100.0000,0,0
10,57350001,57400000,98.0000,2.0000,0
10,57400001,57450000,96.0000,4.0000,0
10,57450001,57500000,100.0000,0,0
10,57500001,57550000,100.0000,0,0
10,57550001,57600000,96.0000,0,4.0000
10,57600001,57650000,85.6200,7.7600,6.6000
10,57650001,57700000,80.0200,18.4800,1.4800
10,57700001,57750000,72.0000,24.0000,4.0000
10,57750001,57800000,92.4200,7.5700,0
10,57800001,57850000,89.5200,0,10.4700
10,57850001,57900000,92.3800,1.6100,6.0000
10,57900001,57950000,88.0000,10.0000,2.0000
10,57950001,58000000,98.0000,2.0000,0
10,58000001,58050000,100.0000,0,0
10,58050001,58100000,100.0000,0,0
10,58100001,58150000,98.0000,2.0000,0
10,58150001,58200000,99.6800,.2100,.0900
10,58200001,58250000,95.6000,4.3900,0
10,58250001,58300000,88.3900,10.0600,1.5300
10,58300001,58350000,86.0000,14.0000,0
10,58350001,58400000,82.8100,14.0000,3.1800
10,58400001,58450000,84.0000,14.0000,2.0000
10,58450001,58500000,86.3200,13.6800,0
10,58500001,58550000,86.0000,2.0000,12.0000
10,58550001,58600000,61.6800,10.0000,28.3100
10,58600001,58650000,78.2800,11.6700,10.0300
10,58650001,58700000,89.0500,6.0000,4.9400
10,58700001,58750000,90.6500,.4100,8.9300
10,58750001,58800000,90.8800,2.0000,7.1100
10,58800001,58850000,98.0000,2.0000,0
10,58850001,58900000,92.0000,4.0000,4.0000
10,58900001,58950000,86.0000,0,14.0000
10,58950001,59000000,90.8700,2.7100,6.4100
10,59000001,59050000,94.0000,6.0000,0
10,59050001,59100000,100.0000,0,0
10,59100001,59150000,92.0000,4.5100,3.4800
10,59150001,59200000,95.4400,4.5500,0
10,59200001,59250000,85.2000,0,14.7900
10,59250001,59300000,86.5100,6.0000,7.4800
10,59300001,59350000,72.0000,4.0000,24.0000
10,59350001,59400000,92.0000,6.0000,2.0000
10,59400001,59450000,98.7800,1.2100,0
10,59450001,59500000,98.0000,2.0000,0
10,59500001,59550000,73.2300,20.7600,6.0000
10,59550001,59600000,76.6200,15.7600,7.6000
10,59600001,59650000,98.6300,1.3600,0
10,59650001,59700000,96.0000,2.0000,2.0000
10,59700001,59750000,92.0000,8.0000,0
10,59750001,59800000,99.5700,.4200,0
10,59800001,59850000,99.5700,0,.4200
10,59850001,59900000,88.0000,0,12.0000
10,59900001,59950000,100.0000,0,0
10,59950001,60000000,98.0000,0,2.0000
10,60000001,60050000,90.0000,10.0000,0
10,60050001,60100000,100.0000,0,0
10,60100001,60150000,100.0000,0,0
10,60150001,60200000,82.6800,15.3100,2.0000
10,60200001,60250000,84.4700,3.0000,12.5100
10,60250001,60300000,88.0000,12.0000,0
10,60300001,60350000,90.1600,8.0000,1.8300
10,60350001,60400000,100.0000,0,0
10,60400001,60450000,96.0000,0,4.0000
10,60450001,60500000,86.0000,0,14.0000
10,60500001,60550000,86.0000,0,14.0000
10,60550001,60600000,83.0200,0,16.9700
10,60600001,60650000,100.0000,0,0
10,60650001,60700000,100.0000,0,0
10,60700001,60750000,98.6400,0,1.3500
10,60750001,60800000,76.3700,13.3100,10.3000
10,60800001,60850000,73.6000,20.4000,6.0000
10,60850001,60900000,78.9600,21.0300,0
10,60900001,60950000,100.0000,0,0
10,60950001,61000000,82.0000,18.0000,0
10,61000001,61050000,76.0000,24.0000,0
10,61050001,61100000,52.9000,47.0900,0
10,61100001,61150000,54.0000,46.0000,0
10,61150001,61200000,59.8300,40.1600,0
10,61200001,61250000,59.5200,30.0000,10.4700
10,61250001,61300000,63.4200,31.1900,5.3800
10,61300001,61350000,82.3800,7.8200,9.7900
10,61350001,61400000,98.8000,1.1900,0
10,61400001,61450000,93.3900,6.6000,0
10,61450001,61500000,98.5500,0,1.4400
10,61500001,61550000,80.9000,0,19.0900
10,61550001,61600000,94.0000,4.0000,2.0000
10,61600001,61650000,94.0000,4.0000,2.0000
10,61650001,61700000,93.9900,.8800,5.1200
10,61700001,61750000,94.8000,5.1900,0
10,61750001,61800000,99.0800,.9100,0
10,61800001,61850000,94.0000,4.0000,2.0000
10,61850001,61900000,65.7500,22.1900,12.0500
10,61900001,61950000,83.8800,8.8700,7.2400
10,61950001,62000000,98.0000,0,2.0000
10,62000001,62050000,64.0000,36.0000,0
10,62050001,62100000,88.7100,11.2800,0
10,62100001,62150000,80.0000,20.0000,0
10,62150001,62200000,92.7800,5.9600,1.2500
10,62200001,62250000,98.0000,0,2.0000
10,62250001,62300000,85.9700,10.0200,4.0000
10,62300001,62350000,92.3300,7.6600,0
10,62350001,62400000,88.7100,11.2800,0
10,62400001,62450000,85.8000,10.6500,3.5400
10,62450001,62500000,90.0400,4.5700,5.3700
10,62500001,62550000,99.1200,0,.8700
10,62550001,62600000,82.8900,1.3900,15.7000
10,62600001,62650000,86.4900,9.8700,3.6300
10,62650001,62700000,70.0000,28.0000,2.0000
10,62700001,62750000,77.5100,0,22.4800
10,62750001,62800000,94.1600,0,5.8400
10,62800001,62850000,68.0000,0,32.0000
10,62850001,62900000,94.4000,0,5.6000
10,62900001,62950000,70.0000,1.4000,28.5900
10,62950001,63000000,68.4400,4.9700,26.5700
10,63000001,63050000,79.3700,11.1300,9.4800
10,63050001,63100000,84.0000,16.0000,0
10,63100001,63150000,84.1500,12.0000,3.8400
10,63150001,63200000,81.8100,2.1100,16.0700
10,63200001,63250000,70.0000,1.0500,28.9400
10,63250001,63300000,79.9200,5.0200,15.0500
10,63300001,63350000,98.0000,0,2.0000
10,63350001,63400000,99.2000,.2400,.5500
10,63400001,63450000,88.0000,0,12.0000
10,63450001,63500000,97.4300,0,2.5600
10,63500001,63550000,98.0000,0,2.0000
10,63550001,63600000,100.0000,0,0
10,63600001,63650000,100.0000,0,0
10,63650001,63700000,100.0000,0,0
10,63700001,63750000,98.0000,0,2.0000
10,63750001,63800000,100.0000,0,0
10,63800001,63850000,100.0000,0,0
10,63850001,63900000,100.0000,0,0
10,63900001,63950000,87.9800,4.0000,8.0100
10,63950001,64000000,91.5900,8.0000,.4000
10,64000001,64050000,87.7900,5.9000,6.2900
10,64050001,64100000,90.5600,0,9.4300
10,64100001,64150000,81.6700,14.9800,3.3300
10,64150001,64200000,81.1200,16.1800,2.6800
10,64200001,64250000,81.2500,18.7400,0
10,64250001,64300000,95.8200,4.1700,0
10,64300001,64350000,62.3600,5.6300,32.0000
10,64350001,64400000,100.0000,0,0
10,64400001,64450000,89.3000,0,10.6900
10,64450001,64500000,83.6000,13.1100,3.2800
10,64500001,64550000,92.0000,8.0000,0
10,64550001,64600000,91.3600,4.0000,4.6300
10,64600001,64650000,98.2000,1.7900,0
10,64650001,64700000,97.7700,2.2200,0
10,64700001,64750000,93.5300,0,6.4600
10,64750001,64800000,94.0000,2.0000,4.0000
10,64800001,64850000,94.0000,0,6.0000
10,64850001,64900000,89.3300,0,10.6600
10,64900001,64950000,100.0000,0,0
10,64950001,65000000,100.0000,0,0
10,65000001,65050000,100.0000,0,0
10,65050001,65100000,94.8600,1.0500,4.0800
10,65100001,65150000,89.6200,.2500,10.1300
10,65150001,65200000,88.3400,.4000,11.2500
10,65200001,65250000,88.5000,11.4900,0
10,65250001,65300000,100.0000,0,0
10,65300001,65350000,94.6000,3.6100,1.7700
10,65350001,65400000,66.6600,23.3000,10.0300
10,65400001,65450000,75.0700,12.9200,12.0000
10,65450001,65500000,80.3000,0,19.6900
10,65500001,65550000,100.0000,0,0
10,65550001,65600000,100.0000,0,0
10,65600001,65650000,95.3400,0,4.6500
10,65650001,65700000,92.4900,5.4100,2.0900
10,65700001,65750000,85.8600,7.5700,6.5600
10,65750001,65800000,99.0800,0,.9100
10,65800001,65850000,100.0000,0,0
10,65850001,65900000,97.5600,0,2.4300
10,65900001,65950000,100.0000,0,0
10,65950001,66000000,90.0000,6.0000,4.0000
10,66000001,66050000,94.0000,0,6.0000
10,66050001,66100000,98.0000,0,2.0000
10,66100001,66150000,98.0000,0,2.0000
10,66150001,66200000,94.4300,.5800,4.9800
10,66200001,66250000,89.5900,0,10.4000
10,66250001,66300000,100.0000,0,0
10,66300001,66350000,100.0000,0,0
10,66350001,66400000,93.5900,2.0000,4.4000
10,66400001,66450000,97.9500,0,2.0400
10,66450001,66500000,100.0000,0,0
10,66500001,66550000,93.7100,0,6.2800
10,66550001,66600000,93.8200,0,6.1700
10,66600001,66650000,77.1200,5.6300,17.2300
10,66650001,66700000,87.6300,7.7500,4.6100
10,66700001,66750000,100.0000,0,0
10,66750001,66800000,94.6200,3.3700,2.0000
10,66800001,66850000,90.0000,1.4400,8.5500
10,66850001,66900000,90.0000,10.0000,0
10,66900001,66950000,83.6400,16.3500,0
10,66950001,67000000,100.0000,0,0
10,67000001,67050000,91.8100,0,8.1800
10,67050001,67100000,80.0400,19.6500,.3000
10,67100001,67150000,95.8200,0,4.1700
10,67150001,67200000,97.4400,2.5500,0
10,67200001,67250000,100.0000,0,0
10,67250001,67300000,98.0000,0,2.0000
10,67300001,67350000,86.5800,1.2200,12.1900
10,67350001,67400000,85.5100,0,14.4800
10,67400001,67450000,86.0000,0,14.0000
10,67450001,67500000,100.0000,0,0
10,67500001,67550000,96.0000,0,4.0000
10,67550001,67600000,82.2600,0,17.7300
10,67600001,67650000,91.2000,0,8.7900
10,67650001,67700000,73.2700,0,26.7300
10,67700001,67750000,94.0300,0,5.9600
10,67750001,67800000,97.1300,0,2.8600
10,67800001,67850000,100.0000,0,0
10,67850001,67900000,97.2700,0,2.7200
10,67900001,67950000,68.2900,0,31.7000
10,67950001,68000000,72.0000,0,28.0000
10,68000001,68050000,100.0000,0,0
10,68050001,68100000,100.0000,0,0
10,68100001,68150000,98.0200,0,1.9700
10,68150001,68200000,96.9300,0,3.0600
10,68200001,68250000,96.1900,1.8000,2.0000
10,68250001,68300000,98.0000,0,2.0000
10,68300001,68350000,96.4700,0,3.5200
10,68350001,68400000,96.0000,0,4.0000
10,68400001,68450000,95.5700,0,4.4200
10,68450001,68500000,100.0000,0,0
10,68500001,68550000,94.0000,0,6.0000
10,68550001,68600000,89.3500,2.3500,8.2900
10,68600001,68650000,95.7900,.4900,3.7100
10,68650001,68700000,95.8300,0,4.1600
10,68700001,68750000,58.9400,1.0800,39.9700
10,68750001,68800000,95.8400,1.2500,2.9000
10,68800001,68850000,86.3600,13.6300,0
10,68850001,68900000,94.9300,0,5.0600
10,68900001,68950000,98.3600,0,1.6300
10,68950001,69000000,98.0000,0,2.0000
10,69000001,69050000,96.0000,0,4.0000
10,69050001,69100000,96.0000,0,4.0000
10,69100001,69150000,80.1000,12.9600,6.9300
10,69150001,69200000,94.0000,0,6.0000
10,69200001,69250000,89.6800,1.2000,9.1100
10,69250001,69300000,87.2900,0,12.7000
10,69300001,69350000,88.0000,0,12.0000
10,69350001,69400000,77.8700,4.6500,17.4700
10,69400001,69450000,76.5900,2.4700,20.9200
10,69450001,69500000,77.9300,2.6300,19.4300
10,69500001,69550000,85.1600,12.6600,2.1700
10,69550001,69600000,85.4500,9.3200,5.2200
10,69600001,69650000,98.0000,0,2.0000
10,69650001,69700000,89.6200,2.7100,7.6600
10,69700001,69750000,89.4100,2.3400,8.2400
10,69750001,69800000,92.0000,4.9500,3.0400
10,69800001,69850000,96.8500,2.9700,.1700
10,69850001,69900000,76.6800,4.3500,18.9600
10,69900001,69950000,84.7500,13.2400,2.0000
10,69950001,70000000,94.4400,.7400,4.8100
10,70000001,70050000,100.0000,0,0
10,70050001,70100000,73.4300,2.6900,23.8700
10,70100001,70150000,80.8000,2.4400,16.7500
10,70150001,70200000,90.5000,0,9.4900
10,70200001,70250000,99.2400,.6300,.1200
10,70250001,70300000,100.0000,0,0
10,70300001,70350000,97.6500,1.0200,1.3200
10,70350001,70400000,89.0500,3.9200,7.0100
10,70400001,70450000,92.5000,4.2600,3.2300
10,70450001,70500000,100.0000,0,0
10,70500001,70550000,81.5900,0,18.4000
10,70550001,70600000,82.0000,10.0000,8.0000
10,70600001,70650000,88.0000,10.0000,2.0000
10,70650001,70700000,80.0000,10.0000,10.0000
10,70700001,70750000,68.0000,0,32.0000
10,70750001,70800000,84.0000,0,16.0000
10,70800001,70850000,91.0000,3.9600,5.0200
10,70850001,70900000,100.0000,0,0
10,70900001,70950000,98.0000,2.0000,0
10,70950001,71000000,100.0000,0,0
10,71000001,71050000,100.0000,0,0
10,71050001,71100000,93.3300,0,6.6600
10,71100001,71150000,80.0000,0,20.0000
10,71150001,71200000,95.4900,.5000,4.0000
10,71200001,71250000,62.2200,.2400,37.5300
10,71250001,71300000,87.7600,.9900,11.2400
10,71300001,71350000,93.8400,0,6.1500
10,71350001,71400000,94.3300,.2400,5.4200
10,71400001,71450000,90.4500,0,9.5400
10,71450001,71500000,90.0000,0,10.0000
10,71500001,71550000,92.6700,2.0000,5.3200
10,71550001,71600000,98.8300,0,1.1600
10,71600001,71650000,100.0000,0,0
10,71650001,71700000,100.0000,0,0
10,71700001,71750000,99.6100,.3800,0
10,71750001,71800000,89.4500,8.8000,1.7400
10,71800001,71850000,82.5400,1.4500,16.0000
10,71850001,71900000,96.0000,0,4.0000
10,71900001,71950000,99.3900,0,.6000
10,71950001,72000000,93.5800,6.4100,0
10,72000001,72050000,97.4300,.5600,2.0000
10,72050001,72100000,83.2800,6.7500,9.9600
10,72100001,72150000,82.0000,12.0000,6.0000
10,72150001,72200000,94.0000,1.6600,4.3300
10,72200001,72250000,98.0000,0,2.0000
10,72250001,72300000,84.5000,0,15.4900
10,72300001,72350000,94.2200,0,5.7700
10,72350001,72400000,80.0000,18.0000,2.0000
10,72400001,72450000,91.5800,6.9900,1.4100
10,72450001,72500000,78.0000,22.0000,0
10,72500001,72550000,92.0000,2.0000,6.0000
10,72550001,72600000,86.4200,4.0000,9.5700
10,72600001,72650000,96.0000,0,4.0000
10,72650001,72700000,98.0000,0,2.0000
10,72700001,72750000,100.0000,0,0
10,72750001,72800000,99.2800,.7100,0
10,72800001,72850000,97.5100,.4800,2.0000
10,72850001,72900000,98.0000,2.0000,0
10,72900001,72950000,92.5900,0,7.4000
10,72950001,73000000,95.9000,.2800,3.8100
10,73000001,73050000,88.0000,12.0000,0
10,73050001,73100000,84.4000,15.5900,0
10,73100001,73150000,94.0000,2.8900,3.1000
10,73150001,73200000,90.1200,1.8700,8.0000
10,73200001,73250000,98.8000,1.2000,0
10,73250001,73300000,92.0000,6.0000,2.0000
10,73300001,73350000,93.7200,6.2700,0
10,73350001,73400000,94.9500,3.0400,2.0000
10,73400001,73450000,100.0000,0,0
10,73450001,73500000,78.0600,15.7400,6.1900
10,73500001,73550000,80.9400,16.5100,2.5400
10,73550001,73600000,88.7600,.7200,10.5000
10,73600001,73650000,86.1500,4.0300,9.8100
10,73650001,73700000,91.7300,.6900,7.5600
10,73700001,73750000,92.0000,5.0500,2.9400
10,73750001,73800000,98.3300,0,1.6600
10,73800001,73850000,92.0000,0,8.0000
10,73850001,73900000,92.0000,0,8.0000
10,73900001,73950000,80.0000,12.0000,8.0000
10,73950001,74000000,77.9600,6.0800,15.9400
10,74000001,74050000,68.5900,0,31.4000
10,74050001,74100000,72.0000,0,28.0000
10,74100001,74150000,100.0000,0,0
10,74150001,74200000,67.9800,0,32.0100
10,74200001,74250000,91.2300,0,8.7600
10,74250001,74300000,51.1500,36.1400,12.7000
10,74300001,74350000,98.0000,0,2.0000
10,74350001,74400000,97.4600,0,2.5300
10,74400001,74450000,100.0000,0,0
10,74450001,74500000,100.0000,0,0
10,74500001,74550000,99.2400,0,.7500
10,74550001,74600000,100.0000,0,0
10,74600001,74650000,97.8100,0,2.1800
10,74650001,74700000,100.0000,0,0
10,74700001,74750000,89.9700,6.0200,4.0000
10,74750001,74800000,77.7000,0,22.2900
10,74800001,74850000,90.0000,0,10.0000
10,74850001,74900000,96.0000,0,4.0000
10,74900001,74950000,100.0000,0,0
10,74950001,75000000,100.0000,0,0
10,75000001,75050000,86.3300,1.2000,12.4600
10,75050001,75100000,84.4700,8.2700,7.2500
10,75100001,75150000,88.1800,3.2300,8.5700
10,75150001,75200000,94.0300,5.9600,0
10,75200001,75250000,85.8600,2.9100,11.2200
10,75250001,75300000,98.0600,0,1.9300
10,75300001,75350000,98.0000,0,2.0000
10,75350001,75400000,100.0000,0,0
10,75400001,75450000,98.4600,0,1.5300
10,75450001,75500000,98.3500,0,1.6400
10,75500001,75550000,100.0000,0,0
10,75550001,75600000,90.0000,0,10.0000
10,75600001,75650000,90.0900,0,9.9000
10,75650001,75700000,79.3100,0,20.6800
10,75700001,75750000,88.8500,2.0000,9.1400
10,75750001,75800000,81.1000,0,18.8900
10,75800001,75850000,83.2700,0,16.7200
10,75850001,75900000,90.0000,0,10.0000
10,75900001,75950000,86.0000,0,14.0000
10,75950001,76000000,90.5500,0,9.4400
10,76000001,76050000,90.0000,0,10.0000
10,76050001,76100000,79.1200,2.0000,18.8700
10,76100001,76150000,97.3500,0,2.6400
10,76150001,76200000,83.6000,3.3800,13.0100
10,76200001,76250000,85.5300,.2100,14.2500
10,76250001,76300000,84.4000,0,15.5900
10,76300001,76350000,85.2500,0,14.7400
10,76350001,76400000,90.1500,2.1500,7.6800
10,76400001,76450000,83.1800,0,16.8100
10,76450001,76500000,87.9300,0,12.0600
10,76500001,76550000,100.0000,0,0
10,76550001,76600000,100.0000,0,0
10,76600001,76650000,78.7400,.8700,20.3800
10,76650001,76700000,77.0000,0,23.0000
10,76700001,76750000,84.0000,0,16.0000
10,76750001,76800000,84.5100,.3500,15.1200
10,76800001,76850000,91.9900,2.0000,6.0000
10,76850001,76900000,98.0000,0,2.0000
10,76900001,76950000,98.0000,0,2.0000
10,76950001,77000000,95.1600,0,4.8300
10,77000001,77050000,100.0000,0,0
10,77050001,77100000,95.7400,2.2500,2.0000
10,77100001,77150000,93.9900,1.8000,4.2000
10,77150001,77200000,98.0000,0,2.0000
10,77200001,77250000,96.0000,0,4.0000
10,77250001,77300000,96.2000,0,3.7900
10,77300001,77350000,94.0000,0,6.0000
10,77350001,77400000,99.7900,0,.2000
10,77400001,77450000,72.9300,0,27.0600
10,77450001,77500000,100.0000,0,0
10,77500001,77550000,94.0000,0,6.0000
10,77550001,77600000,88.0000,2.0000,10.0000
10,77600001,77650000,92.8800,0,7.1100
10,77650001,77700000,82.6100,15.3000,2.0800
10,77700001,77750000,98.9300,0,1.0600
10,77750001,77800000,90.0800,0,9.9100
10,77800001,77850000,80.9100,.0500,19.0300
10,77850001,77900000,92.0000,0,8.0000
10,77900001,77950000,81.4300,12.5600,6.0000
10,77950001,78000000,88.9600,3.8100,7.2200
10,78000001,78050000,86.0000,0,14.0000
10,78050001,78100000,89.6100,0,10.3800
10,78100001,78150000,93.5800,6.4100,0
10,78150001,78200000,82.5000,17.4900,0
10,78200001,78250000,91.0200,8.6300,.3400
10,78250001,78300000,83.1000,4.6700,12.2200
10,78300001,78350000,100.0000,0,0
10,78350001,78400000,100.0000,0,0
10,78400001,78450000,100.0000,0,0
10,78450001,78500000,96.9300,0,3.0600
10,78500001,78550000,96.0000,0,4.0000
10,78550001,78600000,94.0000,0,6.0000
10,78600001,78650000,98.0000,0,2.0000
10,78650001,78700000,86.0000,0,14.0000
10,78700001,78750000,90.0000,0,10.0000
10,78750001,78800000,84.0000,0,16.0000
10,78800001,78850000,84.6900,0,15.3000
10,78850001,78900000,86.0000,0,14.0000
10,78900001,78950000,80.0000,0,20.0000
10,78950001,79000000,88.8100,0,11.1800
10,79000001,79050000,84.0000,6.0000,10.0000
10,79050001,79100000,91.7300,.6500,7.6000
10,79100001,79150000,93.1900,1.5200,5.2800
10,79150001,79200000,82.1600,0,17.8300
10,79200001,79250000,96.0000,0,4.0000
10,79250001,79300000,66.3300,1.1000,32.5500
10,79300001,79350000,89.3200,2.6700,8.0000
10,79350001,79400000,90.1400,0,9.8500
10,79400001,79450000,89.3100,1.2900,9.3900
10,79450001,79500000,85.7500,0,14.2400
10,79500001,79550000,83.1100,3.7200,13.1600
10,79550001,79600000,92.0000,0,8.0000
10,79600001,79650000,87.4300,0,12.5600
10,79650001,79700000,94.0000,0,6.0000
10,79700001,79750000,94.3500,0,5.6400
10,79750001,79800000,98.0000,0,2.0000
10,79800001,79850000,95.3400,0,4.6500
10,79850001,79900000,99.2500,0,.7400
10,79900001,79950000,88.3100,6.2100,5.4700
10,79950001,80000000,92.2200,.2900,7.4800
10,80000001,80050000,85.7600,4.0000,10.2300
10,80050001,80100000,83.8600,0,16.1300
10,80100001,80150000,87.0400,5.6500,7.3000
10,80150001,80200000,81.6400,13.2500,5.0900
10,80200001,80250000,91.1600,8.8300,0
10,80250001,80300000,95.8900,0,4.1000
10,80300001,80350000,92.5100,.1200,7.3600
10,80350001,80400000,80.6600,2.2100,17.1100
10,80400001,80450000,90.7300,8.8200,.4300
10,80450001,80500000,81.1300,18.8600,0
10,80500001,80550000,95.0800,2.6600,2.2500
10,80550001,80600000,100.0000,0,0
10,80600001,80650000,64.0000,24.3600,11.6300
10,80650001,80700000,67.5100,5.9600,26.5100
10,80700001,80750000,93.9600,2.0300,4.0000
10,80750001,80800000,70.1100,0,29.8800
10,80800001,80850000,64.2100,.2200,35.5600
10,80850001,80900000,70.0000,0,30.0000
10,80900001,80950000,74.0000,4.0000,22.0000
10,80950001,81000000,74.1100,1.6600,24.2200
10,81000001,81050000,81.7200,1.3500,16.9100
10,81050001,81100000,83.8700,0,16.1200
10,81100001,81150000,88.0000,3.2900,8.7000
10,81150001,81200000,90.0000,0,10.0000
10,81200001,81250000,96.6200,3.3700,0
10,81250001,81300000,98.0000,0,2.0000
10,81300001,81350000,98.0000,0,2.0000
10,81350001,81400000,92.0800,0,7.9100
10,81400001,81450000,94.0000,0,6.0000
10,81450001,81500000,70.0100,8.2900,21.6900
10,81500001,81550000,92.9300,5.5800,1.4800
10,81550001,81600000,91.2900,2.0800,6.6200
10,81600001,81650000,94.0000,0,6.0000
10,81650001,81700000,100.0000,0,0
10,81700001,81750000,82.4800,0,17.5100
10,81750001,81800000,72.0000,16.0000,12.0000
